time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0
0.049999999999999996	0.1819983818674456	-0.012811546478631112	-0.14886784557270016	0.6150757901635027	-0.3332144203257296	0.08146469558484154	0.6216709293712495	0.018906197662291548	0.030076632157800876	0.6217461004132839	0.019147014838313537	0.029995544017018285	-0.12058078195198361	0.9926705182271341	-0.00809427368708229	3.145124576190885	-0.2844976295537751	-0.16333500473576912	0.5921632788548982	0.007558344348699508
0.05499999999999999	0.18230689989190427	-0.0039243864636574685	-0.1751476132657452	0.6308894620303378	-0.32989985401435534	0.07938842857984921	0.6216669638213397	0.018905916931729362	0.030073466517000075	0.6217513313253192	0.01916658170112514	0.029988311566294255	-0.12059654983891072	0.9926685847903005	-0.008096476849426378	3.145137642908967	-0.2991005661522776	-0.1735211050332786	0.620257395526997	0.007752736576085993
0.05999999999999999	0.18048004486979824	-0.01135335510544971	-0.1611254521596299	0.6200493087567647	-0.32868976008871453	0.07333190304418524	0.6216597399965644	0.018906160359314108	0.030067124778291432	0.6217548186000095	0.01917962627633289	0.02998348993247792	-0.12061700610610936	0.9926660817941168	-0.008098635287182689	3.145161734392221	-0.3083129276502316	-0.1821440079175927	0.6362950211812428	0.007874879382431421
0.06499999999999999	0.17527774254853662	-0.01916670831627512	-0.16093427198520444	0.6062618114712163	-0.3352164090520467	0.07878740370700366	0.6216535074904903	0.018908252876975572	0.030062609730046624	0.6217571434498029	0.01918832265980472	0.029980275509933905	-0.1206462650459399	0.9926625051745005	-0.008101206771203674	3.1451846509738783	-0.3144377997431019	-0.18892151544909203	0.6438497591475838	0.007942908301750482
0.06999999999999999	0.17724237500242782	-0.00950389371938968	-0.16712055592795672	0.5957763111628998	-0.3400623836927266	0.08053312146159718	0.6216497515528177	0.018910098821492135	0.03006066699021495	0.6217376046586803	0.019148082756487945	0.029904109269392926	-0.12069386546592167	0.9926566761389953	-0.008106426806906404	3.145201880271503	-0.43190862760636684	-0.16015666793891611	0.5403833715446841	0.007752395693829194
0.075	0.16848073160306026	-0.008795423099814808	-0.1749476876125913	0.6211643898190048	-0.32303222528387604	0.08298199157606893	0.6216425632254334	0.018909327680819342	0.030054285530347946	0.621724578797932	0.019121256154276785	0.029853331775698728	-0.12075703094433914	0.9926489360018086	-0.008113527715186601	3.14522907704178	-0.5085781919071063	-0.14117032711737457	0.45691040710294906	0.007681094681674595
0.08	0.1770592398412672	-0.017665228409828135	-0.1790676319580432	0.6009998515274955	-0.3354396049068969	0.08068987652632346	0.621631438761294	0.01890652157953154	0.030043959598376246	0.6217158948907664	0.019103371752802734	0.029819480113236034	-0.12082075567265563	0.9926411356395751	-0.008119164665325064	3.1452711596437655	-0.5577719469681046	-0.1309728335470167	0.39324223992771373	0.007662314237907022
0.085	0.1625302531163348	-0.005932847201608518	-0.16119467175444266	0.5941408271991825	-0.33502756816055745	0.07432263083673879	0.6216159187614417	0.018901976176129903	0.030031346891537636	0.6217101056193227	0.0190914488184867	0.029796912338261223	-0.12087678685016588	0.9926342759401742	-0.008123830962407253	3.1453296884569677	-0.5889167710418621	-0.12788131703762104	0.34646961283805167	0.007663644499377133
0.09000000000000001	0.16689308044414777	-0.013085904049918495	-0.16091372223666806	0.6070446849165227	-0.3423303337970998	0.08282260530776547	0.6216007172075918	0.018899581166699198	0.030017952223167527	0.6217062461050269	0.019083500195609344	0.02978186715494489	-0.12093159777193543	0.9926275906275664	-0.008124960630019813	3.1453864093305013	-0.6095671393568701	-0.12815554981534336	0.3105608524769825	0.007668824717877257
0.09500000000000001	0.17131588990021976	-0.0029278400370819292	-0.15930309054570488	0.6178826154377124	-0.3475453043840114	0.07191779447728477	0.6215880634062289	0.018899027134137894	0.03000334555477649	0.6217036730954963	0.01907820111369108	0.029771837032734005	-0.12098776545194352	0.9926207563552568	-0.008123709969207036	3.145430614307553	-0.6237949053265699	-0.1292968808887615	0.28153093747314883	0.007671585476781697
0.10000000000000002	0.1735586646421734	-0.010340571264275988	-0.1788773829598198	0.6257749421133558	-0.325922501201582	0.08870614104745497	0.6215767945769155	0.01889802213240576	0.029986840476038085	0.6217019577558093	0.019074668392412196	0.029765150284593415	-0.12104501761672322	0.9926137925923445	-0.00812172799404155	3.145465036735313	-0.6337373352230661	-0.13084102655895205	0.25709486969032297	0.007670498482188004
0.10500000000000002	0.16441601662215274	-0.0029167366850576357	-0.16936692430995504	0.6143255788332468	-0.326001827778553	0.06878821055412812	0.6215640732269758	0.01889733693353383	0.029966864407667243	0.6219118855964333	0.019063613805072193	0.029738553584440046	-0.12110159406340455	0.9926069153136875	-0.008118841465897416	3.1455004796402943	-0.6855340104327046	-0.3279519820665981	0.38371623605666155	0.00870564709694784
0.11000000000000003	0.16079259122124331	-0.006619158964394583	-0.1772304200072951	0.6175237714162184	-0.332622708578515	0.07452084709517445	0.6215505039024726	0.01889742954615303	0.029944458280240865	0.6220518374901826	0.01905624408017887	0.029720822451004252	-0.12115278319953103	0.9926006980423437	-0.00811525531695118	3.1455391290026533	-0.7087389351281638	-0.43376822274442084	0.4465372676142644	0.009463640611571646
0.11500000000000003	0.18435280450981556	-0.003158657558203532	-0.17524270322839622	0.6277697099646197	-0.3248899561764656	0.0791427545994679	0.621538648168249	0.018898372389378363	0.02992189227561748	0.6221451387526822	0.019051330930249948	0.02970900169538071	-0.12120801866104074	0.9925939836993757	-0.008111703647700964	3.145574515960503	-0.721670414280511	-0.4959509930837197	0.478410871890384	0.009978286078716168
0.12000000000000004	0.16691175068516453	-0.003993390763501923	-0.1834238393650712	0.6147955549383074	-0.3341022024979657	0.07206945509095304	0.6215288303521972	0.018898061250077033	0.02989967231165197	0.6222073395943485	0.019048055496964	0.029701121191631468	-0.12128496877300161	0.9925845871639701	-0.008111329993474577	3.1456049299762245	-1.41790403273409	-1.0397982582323373	0.9530685018242065	0.005307262848622558
0.12500000000000003	0.17100118341293175	-0.008458735901624184	-0.167288598055347	0.5833426891213326	-0.3292424311188481	0.07579995246464777	0.621518320394976	0.018896618026487396	0.02987510945697064	0.6222488068221261	0.019045871874773395	0.029695867522465415	-0.12138417511926647	0.9925724462235873	-0.008113015982906327	3.1456385619210256	-1.4045357145994977	-1.0734865495795272	0.9353479144813251	0.005507563590282413
0.13000000000000003	0.17043385815150122	-0.004470323582382758	-0.15319598265836726	0.6032359132293992	-0.3308334360329963	0.07544986094019106	0.6215058709140491	0.018895705817784936	0.029848284843295686	0.6222764516406446	0.01904441612664627	0.029692365076354817	-0.12150312564198487	0.9925578805063883	-0.008114450313753121	3.145677866990287	-1.4004030778881573	-1.1015671143414663	0.908509497471176	0.005621843610371591
0.13500000000000004	0.18226285196271932	-0.004718656722517353	-0.17922238999955029	0.6155301801303802	-0.3191986056482426	0.08178244432565847	0.6214932104695506	0.018895011350150613	0.02982101693113884	0.6222948815196568	0.019043445627894867	0.02969003011228098	-0.1216364944243891	0.9925415403877653	-0.00811503720434314	3.145718313989075	-1.4021720302870453	-1.126139788978705	0.8750374398809846	0.005679088776342211
0.14000000000000004	0.17442374792406293	-0.014868122861207256	-0.16915165023051648	0.6138929048285503	-0.31339479206270904	0.07416223906501097	0.6214803959011339	0.018894936150865266	0.02979360253547539	0.6223318756500825	0.019085486907652157	0.029715778073505054	-0.12178194068288006	0.9925237112673398	-0.008114277270213233	3.1457592615896774	-1.1815485728520487	-1.067080084045856	1.2104774646256193	0.00523181899687915
0.14500000000000005	0.16977138088887977	-0.0069785045429004355	-0.1712326447305759	0.600888848466423	-0.34378675161325584	0.08022274530893059	0.6214670777251374	0.01889556895745979	0.029765461070299176	0.6223565384036996	0.019113514427490364	0.02973294338098745	-0.12192441610605619	0.9925062416077675	-0.008111542813872089	3.145802113803519	-0.991030192099611	-1.003168591997028	1.4182688446819582	0.005041692592857015
0.15000000000000005	0.16336977218752358	-0.0047149857043703525	-0.15932444041076757	0.5951237949223556	-0.33585677884159826	0.07264112879326683	0.6214544993046073	0.01889777517435527	0.02973791526323652	0.6223729802394444	0.019132199440715796	0.029744386919309158	-0.12205712377570588	0.9924899701735216	-0.00810664175623887	3.145844127734213	-0.423105788597233	-0.4745110251135793	0.7656341580498147	0.00995198928172566
0.15500000000000005	0.18092588790899763	-0.014794699940158496	-0.17125469271240856	0.5981242916511349	-0.33132280816596715	0.07742311587533687	0.6214411563670084	0.01890204699609275	0.029709509542037438	0.6223839414632744	0.019144656116199404	0.02975201594485696	-0.12220961179297118	0.9924712651435807	-0.008099299334602104	3.1458881460480717	-0.3740873729972814	-0.4575570498938339	0.7904893199007007	0.009871687945603105
0.16000000000000006	0.16972281718073545	-0.0065203934366238015	-0.1633712587319639	0.6023168215647275	-0.32949399394743367	0.07134771425723946	0.6214281462061663	0.018905555597460152	0.029680302973278838	0.6223912489458276	0.019152960566521847	0.02975710196188925	-0.12239857667610111	0.9924480409266552	-0.008091630769427162	3.145933344781038	-0.34333025682553536	-0.4506030863630139	0.7940694741448899	0.00976019737852363
0.16500000000000006	0.16974741052498027	-0.00943507570002031	-0.15697550413232866	0.6121956664782398	-0.3146500680622311	0.08197862468166493	0.6214167105171675	0.01890855689051738	0.029651276030369794	0.6223868960725051	0.019121414262737276	0.02968925089782199	-0.12262510670953256	0.9924201393890334	-0.008083943315430019	3.145976022441676	-0.25300359706156433	-0.5232553347241673	0.7954075857571605	0.009853473075238364
0.17000000000000007	0.1702541606074693	-0.0067788271202494175	-0.1912775110636894	0.6254392586850684	-0.3257284206532056	0.08029098547309328	0.6214069304596357	0.0189115600243366	0.029622580073603355	0.6223839941569566	0.019100383393547523	0.02964401685511017	-0.1228703877131585	0.9923898669396126	-0.008075878825002325	3.146015478744554	-0.19481348075951097	-0.5742895210332764	0.7798893919043124	0.009880652187098125
0.17500000000000007	0.16467956481530605	-0.0071902325862275695	-0.18523280210750298	0.6273462572427924	-0.32367328423849007	0.07852347697809738	0.621398996887337	0.01891687460006234	0.02959395738045345	0.622382059546591	0.019086362814087675	0.029613860826635512	-0.12311919257628888	0.9923591126649883	-0.008065725641230138	3.146049192012697	-0.1577372651219559	-0.6119681000277731	0.7556974268568656	0.00985339624171109
0.18000000000000008	0.16522184079295546	-0.007259615189770979	-0.16749780560139807	0.5978241091961589	-0.32662458195294614	0.06700270702652532	0.6213966148377211	0.018925740780788274	0.029567868328507774	0.6223807698063473	0.01907701576111447	0.02959375680765262	-0.12337603416969904	0.9923273180734598	-0.008052825447761595	3.146065665862117	-0.13498552602793076	-0.6407630794224195	0.7252057324027978	0.009776112105998554
0.18500000000000008	0.17973896121970176	-0.003167269207642671	-0.16528437744514413	0.6203871352091762	-0.3238627600954001	0.07840469051237027	0.6213980265319842	0.01893433950121719	0.029542326417739906	0.6223799099795181	0.01907078439246565	0.029580354128330693	-0.12365244914262027	0.9922930207655438	-0.00803945029364558	3.1460709350271525	-0.12149295411636753	-0.6647437298667165	0.6877712299412894	0.009654334190021527
0.19000000000000009	0.16923029533993986	-0.004711165215581663	-0.16734509126194366	0.5924847819184055	-0.32511127809001816	0.07680095977769102	0.6214006111108823	0.018941621584847624	0.02951472259922641	0.6223793367616319	0.019066630146699775	0.029571419008782636	-0.12392630058115342	0.9922589624318975	-0.008026424972802728	3.146071769579011	-0.11381498543762124	-0.6850601690048318	0.6472012558866757	0.009517271749355669
0.1950000000000001	0.16946277207141655	0.00011341825072996295	-0.16135732104609166	0.6069312760996026	-0.32468437885533796	0.07526935762600201	0.6214056973520905	0.018948175749286013	0.029487747655949026	0.6223789546163745	0.01906386064952255	0.029565462262417266	-0.12419141268608844	0.9922259170212647	-0.00801390081944907	3.146063555224435	-0.1100519409722806	-0.7020483525484159	0.6051010031812475	0.009375087622808857
0.2000000000000001	0.1631848574601453	-0.006377457392680138	-0.18750308407041366	0.6197522068858842	-0.31823295802684276	0.06866541954697271	0.6214152770425319	0.018954756090727262	0.02946234666494113	0.6224270079983019	0.019005162840220975	0.029454997466175303	-0.12445607727188836	0.9921928571625628	-0.008001189016899097	3.14604157236276	-0.019381115646997436	-0.7577531863755761	0.525158119610632	0.009277705636981208
0.2050000000000001	0.18249617323326395	-0.00015937601810067604	-0.16944786683077298	0.6215770391360832	-0.31953376130318073	0.07434770861473747	0.6214312273373994	0.018962300063360193	0.029439472790929677	0.6224590435862534	0.018966030967353296	0.029381354268680555	-0.1247194840507329	0.9921598907616331	-0.00798758173563825	3.1459985358158113	0.04072106675369155	-0.7932100352468099	0.4521304920382088	0.009207478709181798
0.2100000000000001	0.17336181484238952	0.008084096777672727	-0.187739766098827	0.6224148693984526	-0.3229402380344768	0.06915482554343265	0.6214512844184272	0.01897157868659552	0.029417945600565765	0.6224804006448877	0.01893994305210818	0.02933225880368427	-0.12495537320089838	0.9921303350845583	-0.007972008104997439	3.1459384584062007	0.07960162812366653	-0.8150202037606247	0.39000994343933904	0.009149371203998329
0.2150000000000001	0.16963541531837897	5.9719825535533774e-05	-0.18126616581508948	0.6121835436435498	-0.3317010263202198	0.08429179188473146	0.6214757573357464	0.01898264965466268	0.029395167670270977	0.6224946386839774	0.01892255110861138	0.029299528493686746	-0.1251681524617961	0.9921036577085631	-0.00795399085937523	3.145858369122269	0.10387914019044389	-0.8277370418996629	0.3366842750434958	0.00908767136288797
0.2200000000000001	0.17705574212538855	0.0015410178548599255	-0.16760863261001477	0.6012358388607967	-0.32526057065862857	0.06878807175068574	0.6215114614074482	0.01899615960893968	0.029373249062156187	0.6225041307100371	0.018910956479613515	0.02927770828702173	-0.12536379740945738	0.9920791220278563	-0.007933091170429672	3.145730825179977	0.11785323442618241	-0.8324404129545564	0.2900454849827387	0.00900386539606303
0.22500000000000012	0.16619056032438756	0.0014950649127723815	-0.1692917830580466	0.6297654816728465	-0.32839609342109	0.07558382242341535	0.6215616994516984	0.019013604817855564	0.029352644994132038	0.6225104587274103	0.01890322672694827	0.029263161482578175	-0.12554672448350918	0.9920561959788526	-0.00790721135611718	3.145540820363788	0.12403205260462132	-0.8298744675873495	0.24818107063274794	0.008889084138624347
0.23000000000000012	0.17118444648091108	0.015063588357430243	-0.15560908408515872	0.5928623487772533	-0.33676623353692214	0.07153284051869936	0.6216208445020528	0.019034176875190725	0.029330398485557185	0.622514677405659	0.018898073558504803	0.029253463612948925	-0.1257077178333379	0.9920360480294149	-0.007877124304875338	3.1453098587109882	0.12466911998159053	-0.8220266201215441	0.211983006099377	0.008756753792231429
0.23500000000000013	0.17504081704148555	-0.002334878199297381	-0.18133199774789788	0.6149512524691503	-0.3238893445229147	0.07623748753165922	0.6216897153036006	0.019057512488951083	0.029306885331946142	0.6224303393522139	0.018730413124937558	0.029029696861577175	-0.12582953910879865	0.9920208724498899	-0.007843195230693356	3.145037247347372	-0.04684730861520433	-0.8485801548395807	0.11563854463878882	0.008754288661047879
0.24000000000000013	0.18001056172626723	-0.016711513369906377	-0.19724195153638382	0.6191351004897305	-0.3203329918409668	0.0753647253679484	0.6217624086248357	0.019082104055461402	0.02928273691876193	0.6223741139832506	0.018618639502559358	0.028880519027329132	-0.1259165599049882	0.9920101095441176	-0.007807848869023498	3.1447480762358317	-0.16447553881521237	-0.8484195894547242	0.049545404348019385	0.008815493846996137
0.24500000000000013	0.18994778968749018	-0.014765267555244543	-0.18516299112095552	0.6167628549047235	-0.31983587975618627	0.07685049998771125	0.6218293131310981	0.019104090296406025	0.029257336557672875	0.6223366304039417	0.018544123754307248	0.028781067137830543	-0.1259810179329775	0.9920021827451108	-0.007775123761508318	3.144484702492551	-0.24444316275869724	-0.8386668795071581	0.004418101508743645	0.008877642278289395
0.2500000000000001	0.1753032429327696	-0.016204929519871368	-0.18497076391286907	0.610407308975306	-0.324610311620561	0.08080336674995497	0.6218882875998307	0.019122421558098734	0.029231781725144818	0.6223116413510691	0.018494446588805856	0.028714765878164922	-0.12602636921027682	0.9919966453084267	-0.007746609613400548	3.1442620014575344	-0.29909643246791495	-0.8266818450081408	-0.0259023394625069	0.0089246373507409
0.2550000000000001	0.17675212904210572	-0.02061689616761706	-0.15076374976928808	0.6209760882625905	-0.3187187674889809	0.074374015828086	0.6219396468810066	0.019138267136602865	0.02920587813564285	0.6222949819824873	0.01846132847847161	0.028670565038387736	-0.12605817262452249	0.9919928003606171	-0.007721473128053322	3.1440721061678096	-0.337287800125689	-0.8146866580601786	-0.04636430088379578	0.00895226516131197
0.2600000000000001	0.17926227715610302	-0.008731720512875026	-0.15683663274150444	0.6094595709855471	-0.32339514630319643	0.08039850395776667	0.6219842106125409	0.019151735545034073	0.029181488118908278	0.6222838757367661	0.018439249738248738	0.028641097811869822	-0.12607430165646644	0.9919909237879477	-0.007699193734954982	3.1439081933653226	-0.36467940951887284	-0.8034423427627484	-0.05889203652539536	0.008962943410453162
0.2650000000000001	0.16070220480942624	0.0013804245994077694	-0.1688391127740091	0.6164939529094472	-0.3216014638322235	0.08311417817108695	0.622031129028315	0.019166509778530464	0.029157927165230385	0.622276471572952	0.018424530578100156	0.028621452994191214	-0.126076344342844	0.9919908461473643	-0.007675712148119528	3.1437296214053796	-0.3867405274171134	-0.7904631171189616	-0.06551117193729417	0.008948021808932859
0.27000000000000013	0.18280317487637268	-0.0076829102228296925	-0.18476083320505526	0.6225931292611198	-0.32095061350431503	0.08831785398236573	0.6220836593628154	0.019183775675490036	0.029133238208833317	0.6222715354637426	0.01841471780466781	0.028608356449072034	-0.12607204934402083	0.9919915990342	-0.007648909711189651	3.1435175865196854	-0.40665338250974403	-0.774390929866734	-0.06900152623611974	0.00890779094230538
0.27500000000000013	0.16221288340270126	-0.00972769799235946	-0.16280827086469257	0.6092827917361079	-0.3360767924326775	0.07776651014683353	0.6221394289166652	0.019202303893704524	0.02910824276273022	0.6222682447242697	0.018408175955712883	0.028599625418992476	-0.12607044985759677	0.9919920171780963	-0.0076209925623237215	3.143283441397374	-0.42499077291555337	-0.7560164504210898	-0.07197837954798583	0.008851617805501108
0.28000000000000014	0.184539132064864	-0.023452562789922887	-0.1827988093651909	0.6251318417322042	-0.32791330251096	0.07602658841390994	0.6221949579081676	0.019220725918288734	0.029081750791937117	0.6222660508979544	0.018403814723076267	0.028593804732272878	-0.12606965019064933	0.9919923310176283	-0.007593319631055143	3.14304570824055	-0.44178498393217874	-0.7367684586720887	-0.07434843548702386	0.00878951510261167
0.28500000000000014	0.17056573851016185	-0.014282126563691721	-0.1687491569647143	0.6147874966653532	-0.3188563480403081	0.07528863898587948	0.6222422083592121	0.01923486790170601	0.02905445830683495	0.6222645883470775	0.01840090723465184	0.028589924274459704	-0.12606994164489518	0.9919924642347325	-0.007571044522110178	3.1428424198695604	-0.45530138709211454	-0.7198866043487305	-0.07630327727424555	0.008735105531142316
0.29000000000000015	0.17043936039979357	-0.019400610115980016	-0.18479980144101085	0.60204678710507	-0.3336686880557319	0.07736337462668856	0.6222789119475672	0.0192441270047103	0.02902896841983521	0.6222636133131597	0.018398968909035557	0.028587337302584257	-0.12607377628369704	0.9919920836009968	-0.007557050120345449	3.1426887816835936	-0.46478117722737133	-0.7069060903764957	-0.07853718494322992	0.008693004101520994
0.29500000000000015	0.16734548230374127	-0.006482237986624937	-0.16463690680468024	0.6100306899811382	-0.3344514371040393	0.08251223543923247	0.6223057876398719	0.01924970547330169	0.029004852852767438	0.6222629632905479	0.01839767669195809	0.02858561265466708	-0.12608069115786003	0.9919912602654408	-0.007549759872924312	3.1425797881044617	-0.4709225474881107	-0.6975966464794294	-0.08108474635484854	0.00866225676916646
0.30000000000000016	0.17359034117269886	-0.021221810417934354	-0.17861644563738036	0.6161621569872604	-0.3285889208486808	0.07874836891203528	0.6223256116841701	0.019253099435914574	0.028982568309191686	0.6222625299421398	0.018396815213906417	0.028584462889389175	-0.12608854443504064	0.9919902915941801	-0.007545882661865293	3.1425016576985607	-0.4750026806692404	-0.6908651275841834	-0.08357533826517956	0.008639749500410977
0.30500000000000016	0.1700644323650087	-0.011803091544309613	-0.16460749382808793	0.6181646154036647	-0.3274789614415433	0.07838503276140946	0.6223408554223113	0.019254463854649212	0.028961829692045887	0.6222622410432012	0.018396240895205248	0.02858369637920369	-0.1260974641475519	0.9919891682448762	-0.007544509287922306	3.1424436210484017	-0.47767426245967304	-0.6858398924185348	-0.08613494855445379	0.008622313217505766
0.31000000000000016	0.17767987287717305	-0.006104958441944391	-0.1827117503686442	0.6073572646951872	-0.3219949530572934	0.08318862715907453	0.6223546456259413	0.019254850712352507	0.028942273172102295	0.6222620484439088	0.01839585801607114	0.028583185372413795	-0.12610509553662788	0.9919882022386964	-0.007543971032374754	3.14239393929216	-0.4797564342899309	-0.6815217629131132	-0.08829526011908735	0.008606686787723753
0.31500000000000017	0.1695738083252159	-0.014502234666328384	-0.17859201012577713	0.6202539247756053	-0.34920716517021666	0.08330051566610314	0.6223688012247663	0.019254666131331432	0.02892261126902715	0.6222619200443805	0.01839560276331506	0.028582844701220318	-0.12611152513163745	0.9919873906511291	-0.007543210068454963	3.142342623342146	-0.4818516032822191	-0.677034221921155	-0.09014032915039519	0.00859011312273254
0.3200000000000002	0.17326686718480092	-0.010611332653996462	-0.19059318635583697	0.613420838529048	-0.32028462888703185	0.08606605822864184	0.6223811690532648	0.019253326079031588	0.028902193936017784	0.6222618344446951	0.018395432594811013	0.02858261758709091	-0.12611783500680251	0.9919865868825235	-0.007543416888808464	3.142297536942048	-0.4834784838763488	-0.6730834183536748	-0.09190656427383996	0.008574928227867986
0.3250000000000002	0.175852726893497	-0.006818382902292044	-0.182732555979275	0.6262792045399077	-0.33033996262104165	0.07923796739183285	0.6223922119555007	0.019251976857187793	0.02888145429045519	0.6222617773782381	0.018395319149141647	0.028582466177671302	-0.12612369209874144	0.9919858397754562	-0.007543737559383884	3.1422588114558994	-0.48482065006945685	-0.6696721793533237	-0.0935190254322054	0.008561786551241754
0.3300000000000002	0.1828239778505493	-0.004064894571940953	-0.16484453955172687	0.6083074486595796	-0.3272125126635176	0.07334166092815303	0.6224038772904563	0.019252403229813395	0.028861402561076943	0.6222617393339335	0.018395243518695415	0.028582365238058443	-0.12612962645137218	0.9919850940768496	-0.007542576521379617	3.1422192354554146	-0.486450223475312	-0.6661330766147956	-0.09513325391575382	0.008549280039275377
0.3350000000000002	0.18182995459041323	-0.00015331549454926981	-0.16075906965707226	0.6058232564852611	-0.3251737569189431	0.07738663403206918	0.6224163231853211	0.01925410049560616	0.028842427355958072	0.6222617139710636	0.018395193098397954	0.02858229794498352	-0.12613568976870815	0.9919843405299767	-0.007540285795616569	3.142177860032951	-0.4883417703590937	-0.6623897872817944	-0.09677316618001217	0.008536897776408191
0.3400000000000002	0.1791877482331546	-0.007953983340907227	-0.1887270872480794	0.6012828480972104	-0.3311836614714844	0.08364808237161292	0.6224295841043673	0.019255383877915838	0.028823823377251895	0.6222616970624836	0.018395159484866315	0.028582253082933256	-0.12614051477287205	0.9919837458207575	-0.007537808716966892	3.142133243152026	-0.49038124130106575	-0.658344860852482	-0.09813514668671382	0.008523356139728084
0.3450000000000002	0.18332219667116534	-0.000842495808795151	-0.17084547628330904	0.6175525375252434	-0.33244570446833493	0.07510506312949417	0.6224437458814707	0.019257094636306066	0.028804133150680672	0.622261685790097	0.018395137075845207	0.028582223174899748	-0.12614493183908798	0.9919832099498991	-0.0075344109794016805	3.14208341413895	-0.49277832827521606	-0.6537949251179973	-0.09942065339061554	0.008508603517649836
0.3500000000000002	0.1706333425668723	-0.0014166826273973626	-0.16276995480981626	0.6041895119737252	-0.32036851335352556	0.07433149694176511	0.6224608494201835	0.01925968888364991	0.02878388390671127	0.6222616782751726	0.01839512213649779	0.02858220323621095	-0.12614928551304075	0.9919826934050626	-0.007529525176727347	3.1420199865638345	-0.4959396924768482	-0.647962394004261	-0.10075239978400302	0.008490179345707187
