time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0
0.11500000000000003	0.16810743269236803	-0.009284191806979829	-0.16123062248243092	0.6198901842941177	-0.36038566435755814	0.08143023124961915	0.6211328272652921	0.019469773116052067	0.029535769058921246	0.6218073726603527	0.018029399257574564	0.029525448634403262	-0.11909308106189992	0.9928604053400663	-0.0067121942122725905	3.1467030991757183	0.5743554004084553	0.5135469601198336	-0.11354983577371358	0.008188569583779542
0.12000000000000004	0.1711853943535048	-0.007487827640665258	-0.17132621917633836	0.617579120006883	-0.3256561675790736	0.07963770124278077	0.6210642223166407	0.019538523703012997	0.029479611452798676	0.6218340537207937	0.018002720040071734	0.02954342797019518	-0.11892688961893304	0.9928813934568794	-0.006552362374883256	3.1468956130812824	0.5505401271162182	0.49346097108799314	-0.06855483905310424	0.007952245289570196
0.12500000000000003	0.16776700230364405	-0.009088977696445063	-0.1733831943484795	0.6049816205870439	-0.3402042036656639	0.0809756794296026	0.6209963365937139	0.019608291462393415	0.029421296133297192	0.621851841094421	0.017984933895069846	0.02955541419405625	-0.11876144832771411	0.9929022473698134	-0.0063910530492069986	3.147080942372184	0.5247157952284232	0.4740414761568711	-0.022990890247307723	0.007736999202032224
0.13000000000000003	0.16506117875022344	-0.012747277378102521	-0.15130945591744258	0.5960702631033695	-0.34546772448621027	0.07876489494819303	0.6209318474141841	0.01967796775980834	0.029361512140134854	0.6218636993435059	0.0179730764650686	0.029563405009963628	-0.11859844136424978	0.9929227543876324	-0.006230050180223124	3.1472517228127534	0.49672646967350337	0.4556659276757377	0.023047966896467285	0.007544105212640483
0.13500000000000004	0.1769331920983602	-0.004804402503671762	-0.15757781666042803	0.6005406037958892	-0.3381356107280293	0.07618743723246763	0.6208686260710914	0.01974785591935551	0.029301270310174377	0.621921161847552	0.018012244989524907	0.029618573056866444	-0.11843822995212763	0.9929428719923025	-0.0060694847792360845	3.1474156522032266	0.12358189608106561	0.3479275106175061	0.2733415791081678	0.0064909441208750585
0.14000000000000004	0.18282484654590228	-0.005352070619398628	-0.16164867111904221	0.6005109872066237	-0.32601599001823006	0.07606055078396233	0.6208051823142465	0.019815845313879258	0.029238407670520744	0.6219594701835828	0.01803835733916239	0.029655351754801867	-0.1182876665453084	0.9929617578515127	-0.005913999298267977	3.1475815856506815	-0.18550349822885728	0.2084647947288646	0.4346832997004782	0.006741016651228456
0.14500000000000005	0.18446072227713073	-0.007608256907370215	-0.17185922058717326	0.6120340453849125	-0.3499565698851785	0.07226406280426606	0.6207448571962665	0.019880069338451482	0.02917647893110445	0.6219850090742698	0.01805576557225406	0.029679870886759028	-0.11815221231023684	0.9929787491619438	-0.005767013003108331	3.147741017985256	-0.3671184867350082	0.10587557746075012	0.5131263334027791	0.007351602891818189
0.15000000000000005	0.18505197053643457	-0.014467291820351235	-0.16353235622948548	0.6065077622955533	-0.3421044177762827	0.08282539020246964	0.6206889675048981	0.01993774760316304	0.02911466950670555	0.6220020350013945	0.018067371060981868	0.02969621697473015	-0.11805102497075937	0.9929915513516651	-0.005633333610465148	3.147892150343655	-0.4738482268264421	0.03907518387642503	0.55342039606325	0.007871603195653252
0.15500000000000005	0.19300960366374312	-0.000837673269348211	-0.17601229491163006	0.6038983162265932	-0.33794509595157074	0.07488698012317946	0.620637734097835	0.019988717173810545	0.029054048239691654	0.6220133856194776	0.018075108053467084	0.029707114366711005	-0.11799340314984184	0.9929990734318135	-0.0055133453255781055	3.1480338142299638	-0.5420001159989366	-0.006593597063200013	0.5726181633848686	0.008254081573367652
0.16000000000000006	0.19319502788322523	-0.006522802195366575	-0.15599266198356884	0.5997202600196538	-0.33801616180068444	0.06999611994598226	0.6205907828187404	0.02003166864699585	0.028993113989231323	0.6220209526981998	0.018080266048457257	0.029714379294698137	-0.11797647861038521	0.9930016518586278	-0.0054101664235201114	3.1481672893993387	-0.5882095291201471	-0.039963175729106556	0.5787533011515464	0.008519054008786298
0.16500000000000006	0.18802852583671298	-0.003757763077029246	-0.18192182595370324	0.604914054904203	-0.32826619781082866	0.0785919349817574	0.6205473937570878	0.02006476882435317	0.028931805158568857	0.6220259974173478	0.018083704711784037	0.029719222580022995	-0.11800429578946688	0.992998796941525	-0.00532686098145272	3.1482932786467455	-0.6210780220864967	-0.06586898878292229	0.5743727377840165	0.008684445488916033
0.17000000000000007	0.18562211918142055	-0.007219305216638161	-0.1376825312332234	0.6062881612487222	-0.3359970501433062	0.07590437172284782	0.620507664105491	0.02008837916198721	0.02887164659865102	0.6222619605938915	0.018043337258241206	0.029888152349381716	-0.11808382426578268	0.9929896863435687	-0.005262438794788265	3.1484105635144117	-0.36312414287469097	0.13336423398011668	0.5697189228807343	0.007625664959171713
0.17500000000000007	0.18708983892868505	-0.00474584018591552	-0.18404214528354215	0.6099267836236234	-0.33700654252131146	0.07567109008315859	0.6204730716288881	0.020103236308127978	0.028816210043143164	0.622419269378254	0.018016425622545944	0.030000772195621177	-0.11821065429778899	0.9929748451871325	-0.005215173638434804	3.148514853844256	-0.14234075399515161	0.28437485346619285	0.5228500120572145	0.007204428893898036
0.18000000000000008	0.17332520326918469	-0.008042551325620463	-0.17969085207063432	0.6180639120179208	-0.3188224430253822	0.08036498584228642	0.6204421220100966	0.02011076722288555	0.028764803877102174	0.6225241419011623	0.017998484532082436	0.03007585209311426	-0.11837409571711353	0.9929555525847319	-0.005181124810861977	3.148610340553266	0.018873400327209248	0.3812940721012941	0.45352717195162595	0.0071063763016752084
0.18500000000000008	0.17541925436738717	-0.00755686825399717	-0.167701286749332	0.6140845955324505	-0.3306991447060257	0.08018977848485415	0.6204066244118427	0.020115598188502698	0.028713203839124263	0.6225940569164345	0.017986523805106805	0.030125905358109543	-0.1185419684824566	0.9929356843724698	-0.005150573568024853	3.148722510816176	0.12599455843200455	0.4355297617370908	0.3852524425777601	0.0071172430984099335
0.19000000000000009	0.17611791085303358	-0.014715610373799011	-0.16550679196060034	0.6170662311011563	-0.33676496926504335	0.08702199540649858	0.6203657546671081	0.020117714600135447	0.02866206827393794	0.6226406669266159	0.01797854998712301	0.03015927420143994	-0.11869055735804422	0.9929180867848624	-0.005120989115940259	3.148859749254302	0.1952270327859633	0.46156223984038136	0.32882346572908583	0.007139783746908055
0.1950000000000001	0.17307391441549153	-0.012987068042633816	-0.1878099743159429	0.6124911136497069	-0.3419010084323527	0.08195933929749674	0.6203186788342845	0.020118801359879018	0.028611956935176125	0.6226717402667369	0.017973234108467136	0.03018152009699354	-0.11879728261618724	0.9929054758192216	-0.005091338843047355	3.1490261531428607	0.2398777413127759	0.4686051804987708	0.2896079477941551	0.007147125118783583
0.2000000000000001	0.17626202472447436	-0.007090368057493736	-0.1860535582751323	0.6209904449373373	-0.34854800541676906	0.07501952360232335	0.6202715216904776	0.02012211699172344	0.02856601140655693	0.6226924558268175	0.017969690189363244	0.030196350694029064	-0.11887967748544788	0.9928957856844469	-0.005057771349185151	3.1492012597613828	0.26770576773527804	0.4654585394291408	0.2612626187699797	0.007128290948081427
0.2050000000000001	0.17017111556927164	-0.005887034578643133	-0.15588595702878266	0.606945235891498	-0.3424602666812521	0.07393189424206327	0.620226729894472	0.020128018014461332	0.028522736586337888	0.6227495931003234	0.017969846582448195	0.03018546128254035	-0.11895049875629882	0.9928874982780944	-0.005019423143632431	3.1493688678839558	0.2942459886997259	0.412079676707614	0.40815234054044985	0.007409423122716709
0.2100000000000001	0.17129712285180726	-0.01605285665051278	-0.18211783928558709	0.6116803139673196	-0.35114301141822857	0.07036815122609708	0.6201851147442763	0.020135200299365948	0.028483151153333247	0.622787684615994	0.01796995084450484	0.030178201674881524	-0.11901157790022579	0.9928803876678844	-0.004977962451624243	3.149525176366958	0.306052195687519	0.3707042237833225	0.49422154456104755	0.007630392594941915
0.2150000000000001	0.17108559884512617	-0.011108833999148932	-0.18221221916486255	0.601151607617236	-0.3370784927027799	0.0687724018370343	0.6201413196119864	0.02014375364984696	0.028442576547107468	0.6228130789597744	0.017970020352542578	0.03017336193644199	-0.1190723353638711	0.9928733126009096	-0.0049359979629704604	3.149687801605724	0.3113051320370256	0.3370579870016699	0.5446401448555518	0.0077648497369333346
0.2200000000000001	0.16785400668323416	-0.009774284370725476	-0.1718075756898542	0.6199084248040696	-0.33918793155327437	0.08072831168523593	0.6200977484970955	0.020155375237703915	0.028404098340221534	0.6228300085222948	0.017970066691234392	0.030170135444148965	-0.11914155722921359	0.992865216294081	-0.00489403864980541	3.1498473193277343	0.3131321871559477	0.309528506499718	0.5721575207429808	0.007824465874174812
0.22500000000000012	0.17325751331211367	-0.010176632341117861	-0.15596879842166014	0.5939848157710605	-0.33604254798915895	0.076261989230368	0.6200544184220453	0.020169052435780828	0.028368165162376474	0.6228412948973084	0.0179700975836956	0.030167984449287373	-0.11921280991378844	0.9928568674471212	-0.004852495806151918	3.1500061559548493	0.31295568239148375	0.2854857997561581	0.5862439387651522	0.007832529074287418
0.23000000000000012	0.1684939089642347	-0.00538975600525766	-0.16632292434344692	0.5981225097428913	-0.3356565154682417	0.06378682885661464	0.6200124446961955	0.020181532890987557	0.028335962274383508	0.6228488191473175	0.017970118178669777	0.030166550452712874	-0.11929472736767817	0.9928472119875814	-0.004814734754665381	3.150164585810348	0.31262902176687735	0.26380189706637625	0.5897606858165124	0.007798705111139245
0.23500000000000013	0.17393976880525497	-0.011578979092891548	-0.180098934444768	0.6213633647556658	-0.3290506801141533	0.07504422917806974	0.6199679282237951	0.02019373972846758	0.028304107878631413	0.6228538353139902	0.017970131908652525	0.03016559445499633	-0.11938122078219536	0.9928369898818695	-0.004778665803507432	3.1503338049751544	0.31217751881647404	0.24198174186188212	0.5868980365650853	0.007736528377126248
0.24000000000000013	0.17464335309985166	-0.011052941603590542	-0.1821732391789425	0.6128533820321601	-0.352319769274136	0.0780928823156302	0.6199230766711312	0.020205683051480294	0.02827433475639149	0.6228571794251052	0.017970141061974355	0.030164957123185194	-0.11947125491036716	0.9928263292419996	-0.004743333637720845	3.150509153966479	0.311519400354401	0.21991640272235072	0.5795251700338365	0.00765536174468676
0.24500000000000013	0.17713561037168138	-0.016161948715113925	-0.16426280446279345	0.6134632052688341	-0.3431675832264451	0.06907915481394672	0.61987706901796	0.020216661982576205	0.028246203497224343	0.6227453510872629	0.01785445738699632	0.030023297610357498	-0.11958235323850051	0.992813118422507	-0.00470878775480116	3.1506963524971225	0.27045833626346966	0.21151329330979446	0.5050230225354496	0.0071977775470744975
0.2500000000000001	0.18063120364842158	-0.007751385670440816	-0.16236917006227056	0.6005300244533895	-0.3342852766650729	0.07041602884973756	0.6198291384120814	0.02022724674002902	0.02822008103811266	0.6226707988620347	0.017777334937010936	0.029928857935139355	-0.11970567796896725	0.9927984209791388	-0.004673966550866229	3.1508972801284547	0.23988778548063372	0.19544831067602475	0.439131974385907	0.0068361977674075685
0.2550000000000001	0.1728557314523154	-0.007773775066506349	-0.18219037518568432	0.619978594206626	-0.33859670419528126	0.07884900274999715	0.619785228872884	0.02023712336495474	0.02819748224463614	0.6226210973785493	0.017725919970354068	0.029865898151660592	-0.11983292835964539	0.9927832307329723	-0.004639618104329488	3.151088050060802	0.2169306326596768	0.17608637400189378	0.3804147470471433	0.006544484797062759
0.2600000000000001	0.18421699747059453	-0.007523178698421349	-0.15813579934724012	0.6051194033397502	-0.34049232054474204	0.0840650282745525	0.6197442474028682	0.02024772347382236	0.028176593183453558	0.6225879630562258	0.017691643325916127	0.029823924962674535	-0.1199323999183848	0.9927713922977609	-0.00460239991548827	3.151269819180127	0.19783703540631428	0.15374499091530802	0.33512554999644345	0.006322840679449943
0.2650000000000001	0.17974481916342425	-0.011677501841864755	-0.15203869199529826	0.6144216564063343	-0.332503670168208	0.08207914399875314	0.6197052378336154	0.02025974988701907	0.028157505763444834	0.62256587350801	0.017668792229624114	0.02979594283668426	-0.12000875687817648	0.9927623482489638	-0.004562693476210028	3.1514462477436966	0.18131512282224116	0.12897236044947946	0.3010676672434564	0.00615144867952785
0.27000000000000013	0.1836385802867491	-0.008395747036259227	-0.1801825349804201	0.6310852863554124	-0.32888789455292944	0.08543979964424238	0.6196690904876272	0.020272747387287685	0.028140219864370764	0.6222911715502375	0.0175960254916391	0.02953796124566879	-0.12007023214916332	0.9927551074859844	-0.004520609708623473	3.151614121157416	0.03322037144297955	0.12924109839374073	0.2794221487011106	0.005915935793067351
0.27500000000000013	0.1798640864431511	0.0008217034264269281	-0.164407500052308	0.6147494788706956	-0.3393447917842927	0.07675348506799733	0.6196395952860179	0.020287761797822657	0.02812427364392625	0.6221080369117225	0.017547514332982433	0.029365973518325143	-0.12011453610276983	0.9927499528865609	-0.004475406187998192	3.151755545858895	-0.076126144658035	0.12135743628245475	0.2581291951694368	0.00586585032923213
0.28000000000000014	0.16977541423855114	0.005979457573217526	-0.16663905711524674	0.5820991476055078	-0.34511042379336154	0.06981121035412233	0.6196208446678848	0.02030439300384205	0.028109679010411337	0.6219859471527125	0.0175151735605447	0.029251315033429377	-0.12015862565822967	0.9927448292979638	-0.004428157865559066	3.1518513699746795	-0.1541900080262339	0.11377159316289052	0.2361515735762013	0.00589662580661795
0.28500000000000014	0.17217823119790818	-0.006361009963561618	-0.1904999900257298	0.6146578518253282	-0.33693804480262685	0.0755549042356349	0.619611796880332	0.020321824171006968	0.028094947503983142	0.6219045539800392	0.017493613045586234	0.02917487604349866	-0.12020414440256312	0.9927395334624963	-0.004379768157446588	3.1519037166547887	-0.21045554690848187	0.10931749154797206	0.21488307774714632	0.005952471281384112
0.29000000000000015	0.18038957279168963	-0.00768836247620379	-0.17276396497089952	0.604863389113218	-0.3395006203263792	0.06560645353526923	0.6196087149263361	0.020339162521149295	0.028081204426346817	0.6218502918649236	0.01747923936894723	0.029123916716877966	-0.12024637802307896	0.9927346256148124	-0.004332629426687688	3.1519310550389865	-0.25158655888873216	0.10664036267269887	0.1962491871458365	0.006011148666116665
0.29500000000000015	0.16888536541918717	-0.01094399126585046	-0.17016205637979523	0.6121871001563933	-0.3461561072567181	0.0832284703450783	0.6196076292728119	0.02035304240972942	0.028068006730191913	0.6218141171215132	0.017469656917854536	0.029089943832464382	-0.1202842842423557	0.9927302105418815	-0.00429185761363634	3.1519527190260477	-0.2811265179326491	0.10376052350636315	0.18051318427554253	0.006059992287847532
0.30000000000000016	0.17257937189905465	-0.005352166445660769	-0.17677344587993335	0.589476877625236	-0.34143218925964736	0.06555387116385103	0.6196069683948697	0.0203649725676332	0.028055881385651543	0.6217900006259064	0.017463268617126125	0.029067295242854903	-0.12030283094217577	0.9927281236677659	-0.004254567707221165	3.1519741566294543	-0.30298852074267435	0.10010245013441416	0.17200811621301898	0.00610688427998909
0.30500000000000016	0.1731614647793902	-0.00971416400386832	-0.16821428217057538	0.6070753414833867	-0.33567525453032676	0.08313819211307069	0.6196070199083946	0.02037502167013583	0.028045936806058686	0.6219944317646733	0.017046751386068433	0.02901853375039935	-0.12030290379806649	0.9927282592683453	-0.0042207330872737646	3.151993587332364	-0.41323907998252096	-0.00823280898632547	0.07445764353331479	0.006329007922856182
0.31000000000000016	0.16534587662627465	-0.007453166303573782	-0.17440217026384744	0.5953625103272197	-0.3341307058264185	0.07480216340996225	0.619606096912424	0.02038378833305529	0.028036409116245192	0.6221307191905178	0.016769073232029957	0.028986026088762527	-0.12028710650362755	0.9927303087813956	-0.0041887988469096055	3.152015779489919	-0.47671294224008937	-0.07668940477225927	0.017774939877258908	0.006592690068838828
0.31500000000000017	0.17621628624283295	-0.00808766439400201	-0.160250695338379	0.6017654219568167	-0.32587562134663256	0.08149181207385621	0.6196041231439423	0.020389568021772064	0.028026805695689605	0.6222215774744141	0.016583954462670997	0.028964354314337977	-0.12026480652782996	0.9927331279659538	-0.0041608832904751055	3.1520418466258624	-0.5155298375969172	-0.12064575298537737	-0.013970286372907047	0.006801065446867864
0.3200000000000002	0.176707930323905	-0.006314986211527599	-0.15850719406951266	0.6007722119943728	-0.3447862913968984	0.07330651074196247	0.6196043935492632	0.020392555949211924	0.02801880806623161	0.6222821496636782	0.016460541949765012	0.028949906464721613	-0.12023507389279654	0.9927368325468028	-0.004136219401196129	3.1520624929368264	-0.5407891366093555	-0.14885934686331395	-0.02969351502212346	0.006952591938712404
0.3250000000000002	0.1679863308208876	-0.008330150853642497	-0.17236335275832518	0.6026683976653926	-0.34201583845291933	0.07751263749721556	0.6196071976002234	0.020395278856350136	0.028012019922791204	0.6223225311231878	0.01637826694116101	0.028940274564977473	-0.1202009803751491	0.9927410518962619	-0.004114388989436191	3.1520749049616037	-0.5580543927325875	-0.16681110798949642	-0.03568588248930809	0.007059871668128995
0.3300000000000002	0.18421890350256068	-0.0036348605411244597	-0.15249303742191248	0.5985981375001033	-0.32925196458093325	0.07594625306757007	0.6196119916854573	0.020397848882479423	0.028005726736274772	0.6223494520961942	0.01632341693542501	0.02893385329848149	-0.12016860599088403	0.992745050171297	-0.004095301526986595	3.152079802701427	-0.5702620398854976	-0.17804114440891028	-0.03683148699393112	0.007135428234687208
0.3350000000000002	0.17573796160010338	-0.005774383057672819	-0.1623937687903814	0.6138477804851128	-0.3325948589708937	0.07586164061389632	0.6196182446530542	0.020399122956339045	0.027999871909006907	0.6220858242312964	0.01598803231246034	0.02869802260078021	-0.12014252187422332	0.9927482676349452	-0.004080630529387238	3.1520797969715035	-0.6548332308838117	-0.21352780298970436	-0.006763663672125858	0.0076266006635542834
0.3400000000000002	0.17560020216516786	-0.009352289320284903	-0.1744368300159742	0.6275601965239987	-0.33372050530742686	0.0746546574710215	0.6196251173536975	0.020399579414572676	0.027994072644352025	0.6219100723213645	0.015764442563817257	0.02854080213564581	-0.12012053336940848	0.9927509761843094	-0.004068998420943897	3.15207783500016	-0.7054870847883891	-0.23441340967659993	0.012376261998658508	0.007958705888797678
0.3450000000000002	0.18099641592346952	-0.0096736557446666	-0.16442721025849738	0.5952054150819263	-0.3241431882886306	0.07884321123110802	0.6196324116556832	0.020398413140220322	0.027988142869235122	0.6217929043814099	0.015615382731388521	0.02843598849222288	-0.1201028361340322	0.9927531503848135	-0.004060930138502299	3.1520747067547346	-0.7369644136805323	-0.2471398140920789	0.02501581454976624	0.008181305310654668
0.3500000000000002	0.1874345196636211	-0.006176403226024266	-0.17656554419721082	0.6287379496588192	-0.3409578654811129	0.07788685468285073	0.619640749887957	0.020393649848670127	0.027982504717730616	0.6217147924214401	0.015516009509769365	0.028366112729941138	-0.1200907187287077	0.9927546244900198	-0.0040589196718130984	3.152069330977992	-0.7565525480260388	-0.25485416268601474	0.03314974792840347	0.008326476990670703
