time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0
10.015000000000166	-0.15139079411964662	1.4125624424718062	7.574002459714409	1.3831458372897956	2.200150561285769	-0.4788823782389849	0.5118689810870354	0.08126426258298454	-0.11867483569003232	0.5037337013194678	0.10297145989833183	-0.16927542351121216	-0.12001599855920286	0.9927688918463011	0.0024672803052430757	3.318260404342673	1.4319963707539847	-1.3876864941778988	-0.1532450586844375	0.015117683838633262
10.020000000000167	-0.2454757455035168	1.4269016460008237	7.598146554290963	1.4386042644217427	2.2485026861995334	-0.48156029566718	0.5118865109116764	0.08131633639627521	-0.11867795202376519	0.5036625188269462	0.10304521805441792	-0.16933140821902024	-0.12019586910618853	0.9927477697948025	0.002195134905541077	3.317835422847955	1.4581637554354727	-1.3547461501136444	-0.19540072567130057	0.015488456667285561
10.025000000000167	-0.2571572708340708	1.4152727812746646	7.210300227218436	1.504216581487769	2.2207005085546414	-0.4925673815067401	0.5119073584140422	0.08138762873222145	-0.11867513595897963	0.503615063831932	0.10309439015847534	-0.16936873135755906	-0.12034425857388766	0.9927303303518784	0.0019366537511052004	3.3174079740593356	1.4826890554711611	-1.3228981109252593	-0.2265523511230896	0.01574135362503484
10.030000000000168	-0.25066869009482384	1.4076445590671214	7.099519747627503	1.489096590982646	2.1742437510946746	-0.47592686613766455	0.5119246690415088	0.08145404377809483	-0.11867471454158116	0.5035834271685892	0.10312717156118026	-0.16939361344991827	-0.12045079004829012	0.9927178793236429	0.0016790616165599122	3.316994370438643	1.5066186739346674	-1.291609995068125	-0.24817363900310632	0.01592615007713192
10.035000000000169	-0.23594838627777226	1.405898334715012	7.38308540748253	1.4436169543484303	2.2193635391661597	-0.5072027430442583	0.5119425796928537	0.08151795881717294	-0.11867954824440996	0.5033559336897858	0.10330784382481242	-0.16964152429954754	-0.12050860518543949	0.9927112487754495	0.0014327005786191028	3.3165826174277258	1.4479506970793286	-1.356715614233145	-0.24994739501699775	0.016965481106426577
10.04000000000017	-0.3241410692304121	1.5189141260597914	7.607377075462486	1.557105759837856	2.3423310857138104	-0.5293045835400767	0.5119632976121274	0.08160461392788648	-0.11868631750726752	0.5032042713705835	0.10342829200056719	-0.16980679819930047	-0.12053917755371482	0.9927078297287298	0.0012130416106048978	3.3161521014001405	1.4187112931217114	-1.3871425933092134	-0.2505638395200224	0.017648314572715037
10.04500000000017	-0.3289530174577433	1.6372420790505697	7.656825784010799	1.722712247297424	2.4190508703805937	-0.5661087768091501	0.5119883615179643	0.0817115028082832	-0.11869038762787418	0.503103163157782	0.10350859078440368	-0.16991698079913586	-0.12055908505928481	0.9927056382544642	0.0010113295530697617	3.3156956227360954	1.4075376495646905	-1.3982895360886445	-0.2515897805851767	0.018075661125699548
10.050000000000171	-0.3415313206445636	1.7799775681366747	7.895515954576182	1.8761380406119836	2.5236782179527157	-0.5971080642510489	0.512026213504145	0.08182089824174586	-0.11869418929054257	0.503035757682581	0.10356212330696132	-0.16999043586569282	-0.12056075191456657	0.9927056137355106	0.0008182638925664016	3.3151991162956937	1.4085198227675406	-1.397252636220255	-0.25183587355661075	0.01832161636381938
10.055000000000172	-0.3181012964223333	1.9895726098795152	8.371486300419338	2.09385029268311	2.5682329454882824	-0.6621007932659765	0.5120705547245992	0.08193320944845753	-0.11869832656595314	0.5029908206991138	0.10359781165533309	-0.17003940591006442	-0.12054598262716885	0.9927075380949455	0.000640220214369068	3.3146703574503205	1.4169022970131384	-1.3888718989290618	-0.2511628210622746	0.018438438982118523
10.060000000000173	-0.3742637544542897	2.117823527710212	8.625758306221655	2.2645728441899453	2.6392588705418105	-0.7048351007099665	0.5121220871135943	0.08206959371450452	-0.11870058137500661	0.5028213878413613	0.10381795861736959	-0.1700936238110878	-0.12051951172156325	0.9927108349152267	0.000495516205323788	3.314099900023532	1.4518252139717291	-1.3382935740933164	-0.3175589294087868	0.018171215061777424
10.065000000000174	-0.38431380063517095	2.065029211948241	8.27113999089556	2.2330255616413552	2.630890621262941	-0.6879488677772528	0.512175804466681	0.08221634639482582	-0.1186989942454734	0.5027084326028595	0.10396472325872727	-0.17012976907843683	-0.12049848081100803	0.9927134450936614	0.0003633903042350004	3.3135091607651925	1.4809467209848866	-1.29400667453595	-0.363346889539531	0.017960578844350646
10.070000000000174	-0.3718184439596275	2.0115535002331284	7.947982579108946	2.246651968052876	2.505778375935245	-0.6456677873252329	0.5122295292287581	0.08236043016908322	-0.11869853084963836	0.502633129110525	0.10406256635296576	-0.17015386592333628	-0.12046310743433415	0.9927177761856525	0.00023789131425732508	3.312901475737682	1.5071714958109843	-1.2544134398506974	-0.39314746063816597	0.01777882611080225
10.075000000000175	-0.4068796956672758	2.0408204457170047	8.232013152438359	2.2297187658449613	2.669831239263862	-0.6728556489378757	0.5122857418106724	0.08251872809615338	-0.11870150930857484	0.5025829267823021	0.10412779508245805	-0.17016993048660228	-0.1203914350699121	0.9927264889370029	0.00014326415470743728	3.312259681218256	1.5314626060353083	-1.219254097236662	-0.4095516594107691	0.01758348444943945
10.080000000000176	-0.4889440169697967	1.932262106953603	8.244322376789656	2.1247314381101603	2.76958285348799	-0.6701482362139368	0.5123354588556351	0.08269455648678758	-0.11870387256093168	0.5025494585634869	0.10417128090211962	-0.17018064019544615	-0.1202904638856417	0.9927387367320297	6.992761224362044e-05	3.311622601667885	1.5541486380868328	-1.1879212989721195	-0.4161282551029002	0.017386233024446168
10.085000000000177	-0.4290466878987722	1.6381988484020353	7.510785614253967	1.7855819334365435	2.484319773198912	-0.5721722787901576	0.5123725175939793	0.08287283157871353	-0.11870159411205797	0.50252714641761	0.10420027144856066	-0.1701877800013422	-0.12016290532196137	0.9927541871873105	-2.5783254893983774e-06	3.311035491086469	1.5755781005402778	-1.159857517202057	-0.41471428505560226	0.01721214607731441
10.090000000000177	-0.4331684885117941	1.48282595600381	7.125913413676508	1.6258536203853762	2.3867248540776105	-0.5441434466140082	0.5124083810496131	0.08304119947499405	-0.11869640510676638	0.502512271653692	0.10443945446925003	-0.17019253987193955	-0.12001725830389877	0.9927718019752148	-8.313904379204809e-05	3.310466325565571	1.6547697803135495	-1.0470274595602618	-0.4063869072175277	0.017893106824867222
10.095000000000178	-0.483211787244219	1.5984507237564265	7.641551091761136	1.679162302257467	2.6400186760537445	-0.5429051970223122	0.5124544700106777	0.08322784048982207	-0.11869246675205539	0.5023697490013703	0.10459890981637628	-0.17015932590252758	-0.11985703586347408	0.9927911526023617	-0.0001351610000554662	3.309848733021794	1.749223862625714	-0.8881998744170957	-0.3885192370757016	0.019226942461656675
10.100000000000179	-0.4996333674721378	1.7994964782556848	8.232803018863004	1.8331494407403526	2.7485182253023095	-0.5869609259809151	0.5125071486719791	0.08344467601080255	-0.11869073635568159	0.5022747338998225	0.10470521338112711	-0.17013718325625266	-0.11969395878707782	0.9928108249399694	-0.0001487006898330374	3.309182741450398	1.8026761394260935	-0.782025694404954	-0.3720082596642198	0.02011014682768841
10.10500000000018	-0.5259988930528106	1.784376870058872	8.039598351122532	1.9021416886423383	2.707319562929077	-0.6329530510617556	0.5125388334119394	0.08366623721541197	-0.1186936847457867	0.5022113904987906	0.10477608242429433	-0.17012242149206924	-0.11954130928142533	0.9928292157836845	-0.00015382339490585157	3.3085522697087377	1.8359188965310542	-0.707909692007446	-0.35754414156594183	0.020685149527366647
10.11000000000018	-0.46594449709138486	1.6247991397295332	7.417442602844826	1.7598472472385709	2.511680294178335	-0.5898183069895835	0.5125434986595435	0.0838835619429622	-0.1186948484420112	0.5021691615647694	0.10482332845307248	-0.17011258031594728	-0.11937831165327153	0.9928488278725746	-0.00015394437119838197	3.307999315049417	1.8581829066183726	-0.6552018131097322	-0.3426715867943912	0.02104921877865548
10.115000000000181	-0.5356354633773841	1.5146413458996997	7.5794102937015255	1.6163793263497004	2.626712506327138	-0.5619713775406148	0.5125345139645475	0.08411613300745616	-0.11869368552083304	0.5021410089420886	0.10485482580559123	-0.1701060195318662	-0.11921709653935876	0.9928682027167228	-0.00012620138708896203	3.30747523376086	1.874170484504091	-0.615695410238826	-0.32856210353748766	0.02123953630122457
10.120000000000182	-0.5830612230948482	1.4919403132806959	7.660587916833606	1.5217579575549507	2.6709279421750907	-0.5399151365506616	0.5125318247574634	0.08437210765287387	-0.118690704947149	0.5021222405269681	0.10487582404060372	-0.17010164567581204	-0.1190539155740637	0.9928877889479443	-6.11927002856398e-05	3.306933098776882	1.8867852743235047	-0.5835413547503944	-0.31475024565922316	0.021286518221688942
10.125000000000183	-0.5825401553360443	1.554534941311187	7.716700845826582	1.6071144125961245	2.7238956026622043	-0.540699410183993	0.5125400017308206	0.08464153923975754	-0.11869275688801265	0.5020162624905804	0.10522700775859797	-0.17020431514252068	-0.11889726167257586	0.9929065615086415	3.5774983528838125e-05	3.3063351587947136	1.8420296813468906	-0.7497064738473989	-0.21084005987432336	0.020330752524979265
10.130000000000184	-0.6523002661618631	1.5033823370356287	7.84089645853409	1.575192364971184	2.842570727972397	-0.547501187647995	0.5125430842433413	0.08492228762236455	-0.11869896334047447	0.5019456104663219	0.10546113023726077	-0.17027276145365988	-0.11874728866657205	0.9929244963474418	0.00016120644192433692	3.305727535015323	1.8012981735049438	-0.8589877194310679	-0.13067729637266354	0.019709002496259474
10.135000000000185	-0.575513305160964	1.4556134586750287	7.825640445846706	1.4723071858367327	2.8151161923018027	-0.5262408925004981	0.5125327194436001	0.08521469702490947	-0.11870262744422841	0.5018985091168162	0.10561721188970265	-0.1703183923277528	-0.11861738676471517	0.9929399886897333	0.00030727502701617893	3.305156238487777	1.7691394924848483	-0.9299213204074427	-0.070859541591892	0.019254370945600414
10.140000000000185	-0.5857392875374978	1.5053131517831049	7.9379432669593895	1.5202381747631468	2.7683399775907866	-0.552700346279476	0.5125270313992801	0.08551045972007204	-0.11870502187521917	0.5018671082171458	0.10572126632466387	-0.1703488129104812	-0.11852766090042458	0.9929506425806168	0.00046368115548914274	3.30457550578828	1.7467711810497364	-0.9734556843558593	-0.0286066094167772	0.01887178096854564
10.145000000000186	-0.616069068138051	1.6021097793745196	8.168313823076709	1.6414105649806778	2.8496415256214567	-0.5718464960333584	0.5125284046197051	0.08581699827613976	-0.11870597468094418	0.5018461742840321	0.1057906359479714	-0.1703690932989669	-0.11850455116544388	0.9929533052520478	0.0006363506191521201	3.303956736352071	1.7330256188928863	-0.9981344100366004	-0.0027566561325459427	0.018501739724596577
10.150000000000187	-0.591783348712051	1.540151494361775	7.87869790067606	1.5887606376373715	2.754139982772594	-0.5487871477225663	0.512523941046665	0.08613116070842634	-0.11870352504875464	0.5018322183286229	0.10583688236350974	-0.17038261355795736	-0.11855614789586784	0.9929470193238221	0.000810316006658725	3.3033470635726405	1.7254946871295778	-1.0110731718855324	0.008353819687846986	0.018147961753344013
10.155000000000188	-0.5347065672848419	1.3817767299580972	7.3440857215927	1.4676617869755508	2.5520595307311376	-0.4954943172692247	0.5125034395967266	0.08642622989297573	-0.11870314113465016	0.5018229143583501	0.10586771330720196	-0.1703916270639507	-0.1186579789472853	0.9929347169944025	0.0009653079256652006	3.302795591924954	1.7220749613945823	-1.016887548739935	0.008917364177806475	0.017833384427191717
10.160000000000188	-0.5082070609005203	1.3309681813745575	7.419161463105071	1.4065246083142287	2.486024753550056	-0.48329540071046706	0.5124849845372509	0.08672172143765776	-0.11870712500058975	0.5017181653654729	0.10608845372661621	-0.1703269052228131	-0.11879790935297634	0.992917812739381	0.0011286621308444723	3.3022333242923705	1.6569435171451987	-1.1184880585964738	-0.057237950219652556	0.015699231886531682
10.16500000000019	-0.5500935175120456	1.3608570492105259	7.739469185290116	1.4029575868563293	2.6279895013768972	-0.49964698907435945	0.5124854600647389	0.08703798511693381	-0.11871015634228493	0.5016483327035549	0.10623561400622575	-0.17028375732872147	-0.11897204052175014	0.9928967311622877	0.0013171261651792627	3.301600432157086	1.5993742992876179	-1.194372986558053	-0.12358761154138685	0.014181868702552372
10.17000000000019	-0.522958188229512	1.3194957859262413	7.474025089425149	1.3999698758433854	2.58319031843644	-0.4821647394058408	0.5124748870110792	0.08733517151510015	-0.11871620693206686	0.5016017775956096	0.10633372085929872	-0.17025499206599354	-0.11916281074053293	0.992873619264367	0.0014834774326070838	3.301004990772366	1.551755199120068	-1.2476186079301026	-0.1879670860910114	0.013114425634603246
10.17500000000019	-0.4836407909157723	1.2212454123146925	7.233032201720638	1.2724200523464584	2.4718239112375744	-0.4547791502342835	0.512439188225141	0.08760584953018064	-0.11872346044624812	0.5015707408569794	0.10639912542801408	-0.17023581522417489	-0.11934268138019961	0.9928518030997451	0.0016190993080139216	3.3005028155728287	1.5138571556545957	-1.2835999117370462	-0.2458754767955753	0.012370558525694405
10.180000000000192	-0.4843856184489519	1.136771974157492	7.4780075100407535	1.0982751967774131	2.520798742992569	-0.4305195398871251	0.512405074691394	0.08787793053490331	-0.11872617209852318	0.5015500496978924	0.10644272847382433	-0.17022303066296235	-0.11948528555964534	0.9928344235481564	0.001753269098019697	3.3000214474083167	1.4856530732564264	-1.3063619998579887	-0.2934517196497182	0.011805130287066782
10.185000000000192	-0.5095364701538003	1.191877796006728	7.583172712255428	1.1541577898049906	2.5820384927331586	-0.44655149961201646	0.512371407477739	0.08813628599815135	-0.11872739731713156	0.5015362555918343	0.1064717971710311	-0.170214507622154	-0.11960200198722966	0.992820158211941	0.0018693765439960432	3.2995657147144954	1.466580899503633	-1.3184103624291532	-0.33287433042014003	0.011369388405744328
10.190000000000193	-0.4285239355908639	1.0191014434738719	7.250769496764132	0.9923330518267425	2.3789829802735873	-0.3944825208381525	0.5123145528426357	0.08836771781306232	-0.11873054626459592	0.5015270595211291	0.10649117630250231	-0.17020882559494874	-0.11967908203583977	0.9928107244304394	0.0019449367508747456	3.2992038612388934	1.4549892401894728	-1.3237649726836118	-0.3612896952223394	0.011061889835477817
10.195000000000194	-0.3875493672214292	0.9278218601249083	7.101960446067172	0.880962052958479	2.308685926407898	-0.3533314503229054	0.5122393237855506	0.0885921144472166	-0.11873368343447238	0.5014433292364611	0.10675657816043528	-0.17004762454827632	-0.11973394881428939	0.9928039950327107	0.002002235856850916	3.298911820574779	1.4427136324148864	-1.3134741789037332	-0.43960621173556574	0.01045637546937664
10.200000000000195	-0.36183923220759096	0.9382242860276911	7.364286664184132	0.8427076349683552	2.3186632804411245	-0.35419434956678875	0.5121705047853965	0.08880103440011275	-0.11873792818120485	0.5013875090466822	0.10693351273239056	-0.1699401571838279	-0.11976052104814375	0.992800712057048	0.002040523779763604	3.2986244549006445	1.4364368857351237	-1.30010372048844	-0.49626489950838515	0.010026945486067348
10.205000000000195	-0.38008665454190926	0.9479224466380308	7.66247565466827	0.840753342683429	2.4304684993324033	-0.368778872379556	0.5121014802295599	0.08897424855264685	-0.11874536876504527	0.5013502955868295	0.1070514691136941	-0.16986851227419564	-0.11976503050419625	0.9928001627303238	0.002043122847925507	3.298368032426889	1.4369409668239326	-1.2842011879165316	-0.5347272292347469	0.009734365809148104
10.210000000000196	-0.3592941221749839	0.9803178363414395	7.531980649615368	0.8846619846086464	2.359746304216032	-0.37084517290652663	0.5120341074126296	0.089136681437166	-0.11875025294612157	0.5013254866135943	0.10713010670122976	-0.16982074900110788	-0.11974254218557887	0.9928029032737183	0.002029493092068231	3.2981361543789403	1.4424018771961657	-1.2683459522954903	-0.5573909403617863	0.00952419260072889
10.215000000000197	-0.37463688779355553	0.9383906682018647	7.4528665831155205	0.8351661438121063	2.3494583290012057	-0.35956435157267175	0.5119587610350027	0.08929972283880794	-0.1187525879385247	0.5013089472981044	0.10718253175958688	-0.16978890681904918	-0.11970988611670844	0.9928069015456451	0.0019998523097051876	3.2979374330711004	1.4510166245594143	-1.252876608596181	-0.569879806886733	0.009378977951719748
10.220000000000198	-0.36281190790524476	0.873911276229077	7.4450145392045295	0.7659321772662672	2.3213788261439685	-0.34395820361289037	0.511877128554903	0.08945242108755637	-0.11875449741079955	0.5012979210877778	0.10721748179849162	-0.1697676786976764	-0.11966680739660858	0.992812197962642	0.0019480205571183803	3.2977727118529665	1.4627598226082734	-1.2372729028227436	-0.5739365828666887	0.009287883577445989
10.225000000000199	-0.32146688947131374	0.8548465650192032	7.556239544551808	0.671946915239069	2.294170047714079	-0.32449774173987117	0.5117930761970025	0.089589265241738	-0.11876145025069768	0.5012905702808935	0.10724078182442813	-0.1697535266167613	-0.11959760744073082	0.9928206685799975	0.001879450669751995	3.2976256959431067	1.4779804964678314	-1.2216788402635257	-0.5683214782438382	0.009228287247422348
10.2300000000002	-0.365755882166676	0.8204345485330459	7.693743335115088	0.6292509400486619	2.3572406529194843	-0.3272946014901551	0.5117208322270502	0.08971273231478247	-0.11876713723595575	0.501119344400883	0.10774908947994198	-0.16966058862713712	-0.1195076235501563	0.9928316602388932	0.0017950879302049624	3.297460732621667	1.4890448941691434	-1.2155008892110448	-0.5524564545144393	0.009734376602774871
10.2350000000002	-0.38505076123945003	0.8662915643992801	7.5166015546190525	0.6954122218444723	2.3468160084564262	-0.34070841347401337	0.5116583908948278	0.08983246146275814	-0.11876901034288237	0.5010051938142093	0.10808796125028454	-0.16959862996738767	-0.11941014615304996	0.9928435499724064	0.0017036061449631323	3.2972813625361224	1.5035231091487753	-1.204946440468312	-0.5361166312081698	0.01006451458442857
10.240000000000201	-0.35230068052559527	0.9129637784965072	7.441269201137907	0.7731653613302824	2.324804825786033	-0.35196392064952464	0.5116038689536575	0.08994527873661444	-0.11876775523034638	0.5009290934230934	0.10831387576384628	-0.16955732419422137	-0.11930799539832586	0.9928559991551127	0.0016022408482862596	3.297088036202261	1.5206791453998028	-1.19071850819944	-0.519248187794396	0.010280631684242019
10.245000000000202	-0.3481783159466072	0.9286499749686894	7.645644471995427	0.7685378006275824	2.3649092074606184	-0.36654819311723563	0.5115548268244685	0.09004720067452074	-0.11877086685394961	0.5008783598290164	0.10846448543955409	-0.1695297870121106	-0.11920477758703474	0.992868577046564	0.0014865106648601423	3.296884285009904	1.5400624171630442	-1.173035187493697	-0.502083127157416	0.010427585984897673
10.250000000000203	-0.3889325705296163	0.9671741955320889	7.876034415704268	0.7808958609094532	2.4561212041594516	-0.35682857934000867	0.5115014998515809	0.09014805041994146	-0.11877679569692348	0.5008445374329651	0.10856489189002592	-0.16951142889070375	-0.11910134166378224	0.9928811587601204	0.0013693038551098155	3.2966893901108807	1.5594370630515586	-1.15463951681176	-0.4846160998233327	0.010529455003419048
10.255000000000203	-0.3641875780689199	0.972786977620808	7.673755176224719	0.8508914711946077	2.3929357333605963	-0.36846868937300326	0.5114500172440182	0.09025054746592627	-0.11878118680120683	0.5008219891689307	0.10863182952367383	-0.1694991901430992	-0.11900667633565835	0.9928926676200115	0.0012496295281350122	3.296488850352847	1.5788876013665643	-1.1346366279148394	-0.46861634691882714	0.01060119295269261
10.260000000000204	-0.40693131567743834	0.9091458580803496	7.342880092321636	0.8254645052415579	2.3246551909355873	-0.33114187607812495	0.511403039011005	0.0903512688261414	-0.1187816346737667	0.5008069569929079	0.1086764546127724	-0.16949103097802926	-0.11892102297836807	0.9929030797393901	0.0011245167019376654	3.296277080119363	1.598698663546493	-1.1125786664246056	-0.4541120685420998	0.010654786286280034
10.265000000000205	-0.3422411763559936	0.7497888971373372	7.310536756492372	0.5720068005552729	2.2721569357941007	-0.29588709735688545	0.5113618974964546	0.0904361587992871	-0.11878299125026351	0.5006153400578104	0.10916643058353896	-0.16952334114300738	-0.11883764702626157	0.992913207820767	0.0009876154799172867	3.2960537717117635	1.6169787494195127	-0.9750102206662833	-0.6592636497156394	0.01030701848961576
10.270000000000206	-0.3610286891148098	0.7226127521583838	7.6326247616195655	0.43390975334976295	2.296326199561955	-0.29157774471879605	0.511331998361797	0.09051154568802089	-0.11878726444355903	0.500487595434412	0.1094930812307167	-0.16954488125299258	-0.11875016509292236	0.9929238030559258	0.0008483014562490342	3.2958027268601646	1.623720084827369	-0.8589943549172853	-0.7909225019165712	0.0101676550029235
10.275000000000206	-0.3499994628413239	0.7465882050177296	7.583421961289454	0.5292670574905108	2.271278773355898	-0.3027516645573789	0.5113016558254664	0.09058657082758652	-0.11879294897062459	0.5004024323521462	0.1097108483288352	-0.16955924132631603	-0.11866557595431773	0.9929340269308435	0.0007065736544200272	3.295549459160302	1.628813011008271	-0.766296802882579	-0.8715817922986748	0.010127451073489294
10.280000000000207	-0.36316995695574117	0.6997723092639511	7.1880582101609445	0.5017202817649756	2.212492690714248	-0.2864713519580981	0.5112697268289651	0.09066706971936285	-0.11879562705951108	0.5003456569639692	0.10985602639424755	-0.16956881470853158	-0.1185529153911502	0.992947576167049	0.0005632372868727232	3.2953082406944647	1.63823034206235	-0.69436496338493	-0.9132120104486632	0.010122688185479047
10.285000000000208	-0.33992362088759864	0.6312822607712716	7.1216520417611795	0.4339308861081999	2.147672654614785	-0.2549771611541608	0.5112364059005396	0.09075316663768875	-0.1187958257814436	0.5003078067051845	0.10995281177118911	-0.16957519696334195	-0.11839518265777609	0.9929664656819492	0.0004227937206765943	3.2950790887770602	1.653962421773596	-0.6387560402974614	-0.9253629853294326	0.010118033482366211
10.290000000000209	-0.301956285525099	0.5730817479000992	7.347559973780184	0.2696715992265599	2.1467655387378337	-0.2395468823262942	0.5112104342355123	0.09083474125578128	-0.11879633555708977	0.5002304333267316	0.11031783501076832	-0.1695532257561813	-0.11818539590040669	0.9929915072063612	0.0002807345777847473	3.294845431952417	1.4594650903083777	-0.6409247272688764	-1.2079296708386007	0.009113453167821868
10.29500000000021	-0.3113510600622116	0.60487243547004	7.411672542104089	0.3165751395445482	2.1777843642764365	-0.24114206083847564	0.5111824848839498	0.0909082675162963	-0.11880147428714571	0.5001788510744296	0.11056118383715448	-0.1695385782847408	-0.11793192474964105	0.9930216730831323	0.00013383580226205703	3.2946246340716825	1.2983660373861396	-0.6243001546027928	-1.387235214621415	0.008567945634737242
10.30000000000021	-0.2947883952993904	0.6030256771055672	7.453588685208099	0.3280365991364146	2.1625075868249515	-0.2368557159444143	0.5111488354177932	0.09097586754874103	-0.11881050092372933	0.5001444629062284	0.11072341638807857	-0.16952881330378045	-0.11763870512529902	0.9930564609479211	-2.0640568801912443e-05	3.294420652524092	1.1923208641869527	-0.602474589202181	-1.4883977313611225	0.008217046603076237
10.305000000000211	-0.25282235750700566	0.5477628323424666	7.507780495192888	0.23218708932406668	2.127108244199557	-0.2343973687810843	0.5111126632009951	0.09104661735956694	-0.11881785122397892	0.5001215374607608	0.110831571422028	-0.16952230331647314	-0.11730574876437473	0.9930958305336589	-0.00018078576214086164	3.294227958978214	1.1396259230762473	-0.5817281479306556	-1.537134410756309	0.007932273201072017
10.310000000000212	-0.23664202113049426	0.5387492520806261	7.71470723083688	0.17335537363989473	2.1355797709668844	-0.22507969853855117	0.511085095013565	0.09112534601208128	-0.11882137419467964	0.500106253830449	0.11090367477799429	-0.16951796332493493	-0.11692759771435154	0.9931403832682736	-0.00034060900978326964	3.2940198841636836	1.1312230540999277	-0.5617942789594496	-1.5506976061904842	0.007650126399895459
10.315000000000213	-0.25745850820689653	0.5987186214842056	7.721055974974275	0.2534328902686447	2.1355569825782594	-0.23365493719013075	0.5110623808571867	0.09120861328337784	-0.11882162133384583	0.5000960647435745	0.11095174368197185	-0.1695150699972429	-0.1165218830536448	0.9931879973747991	-0.0005026333345905473	3.2938015795680013	1.1562051787597714	-0.5419407602535976	-1.5392970770363184	0.007369251561537375
10.320000000000213	-0.29792393333713196	0.626088837517501	7.527127774755448	0.3269366328902678	2.1459602965343505	-0.24163419470467623	0.511045389204057	0.0912846685064316	-0.11882148071503032	0.5000892720189914	0.11098378961795687	-0.16951314111211507	-0.116092546494785	0.993238172283864	-0.0006736219752819361	3.2935759791057984	1.207972027014612	-0.5209134263950719	-1.5064535994627393	0.007094858930377769
10.325000000000214	-0.24093329837499478	0.5943149721357535	7.461086933718532	0.29335747545355756	2.068090857294909	-0.22530822951175936	0.5110289572121689	0.09134920785593166	-0.1188238587999248	0.4999700187863257	0.11165466680855583	-0.16954432552851692	-0.11564682347780783	0.9932900280467669	-0.0008558050862636446	3.2933555471057585	1.4342260925090544	-0.6309347536600818	-1.2429264523173977	0.007119447980082677
10.330000000000215	-0.18805101431839955	0.486448214055957	7.642710526449672	0.07219045610622368	2.0075445680374373	-0.1893536473362852	0.5110069657447266	0.09139691367079088	-0.11882950103024864	0.49989051663121503	0.11210191826895513	-0.16956511513945127	-0.11521596097103519	0.9933398976292618	-0.00106306886354738	3.293156665221452	1.5825769459712327	-0.6821365533272127	-1.0149321387716528	0.00725855525939417
10.335000000000216	-0.14656460146431138	0.41368897914527686	7.685682556568762	-0.04859755903322878	1.9574298196484148	-0.15621989859229196	0.5109807979792125	0.0914452060210657	-0.1188341172876761	0.4998375151944746	0.11240008590922132	-0.1695789748800744	-0.11481371089527277	0.9933862202878856	-0.0012763747902871055	3.292972614509818	1.6811373438538328	-0.6980524541720492	-0.8285196086947271	0.007433746169126712
10.340000000000217	-0.1760756167514077	0.46501553097892767	7.399743922072033	0.05583035129256041	1.9209452446132442	-0.18027463623125667	0.5109633437750759	0.09150826341013016	-0.1188328878275281	0.4998021809033143	0.11259886433606549	-0.1695882147071569	-0.11445074107807472	0.9934278197897135	-0.0014814636465709419	3.292767098780172	1.7492913224382367	-0.6906791048868797	-0.6803561169763119	0.007602478741151908
10.345000000000217	-0.22810034394042833	0.5544063898729867	7.188778844330951	0.2791280561694129	1.9343658945321025	-0.2087279423438651	0.5109593892752164	0.09157604738864307	-0.11882516070387295	0.4997786247092076	0.11273138328729489	-0.16959437459187857	-0.11414883420298857	0.9934622212012395	-0.0016907678723856268	3.2925248561835154	1.7987346422578203	-0.6656203445996843	-0.5669593394257575	0.007768612087328927
10.350000000000218	-0.25919527892392646	0.6101159752525809	7.164991699124091	0.3140295959263083	1.9570866454688975	-0.24975861761240206	0.5109503711946927	0.09163977213652386	-0.11881766778384104	0.4997629205798032	0.11281972925478116	-0.1695984811816928	-0.11389275974435403	0.9934912271582053	-0.0019028498360551796	3.292291815774708	1.835669724023508	-0.6338790041802009	-0.4779655874771662	0.00793535649936512
10.355000000000219	-0.27653395305738715	0.5989239409326179	7.192248208279954	0.2894718166706074	2.004916648869441	-0.2280042393038958	0.5109325469713687	0.09168784023721328	-0.11881802810296316	0.49975245116020023	0.11287862656643868	-0.1696012189082354	-0.1136834337514127	0.9935147567364042	-0.002122507359655814	3.292075336359887	1.8637918674082594	-0.5989716486862351	-0.4092029651618131	0.008110038093245743
10.36000000000022	-0.27412067181390065	0.5710249082122432	7.325995196310907	0.25262609445514816	2.055622674733804	-0.23696715767713103	0.51090780828233	0.09172359003257174	-0.11882629938781278	0.4997454715471316	0.11291789144087706	-0.16960304405926413	-0.11352017381297527	0.9935329018220443	-0.002354386234228822	3.2918700702621924	1.8857933261179676	-0.5619970536647171	-0.3575947437510304	0.008297137075869682
10.36500000000022	-0.31392814792939716	0.6044558935665555	7.7359408323029655	0.22299002392066036	2.1851156923672845	-0.2649246215947226	0.5108788230919684	0.091772523496661	-0.11883505094470886	0.49974081847175267	0.11294406802383596	-0.1696042608266164	-0.11339741022126071	0.9935463732825437	-0.002575168385820209	3.2916608502516307	1.9031474815612497	-0.5247601837986708	-0.3202883383308247	0.00847311476852042
10.370000000000221	-0.34390823003731175	0.6680849930413723	8.114305424903263	0.23261226753689465	2.304162050159059	-0.25499364494266563	0.510852628340544	0.09184043094645002	-0.11883778363020445	0.4997537812924251	0.11343859039844945	-0.1695431399406132	-0.11332551585907723	0.9935540070334032	-0.0027861376746649395	3.2914298952837937	1.7646027035393308	-0.7071366305629632	-0.6213610209162571	0.0067502758561634665
