time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0
7.59499999999986	0.2110813858543763	0.8736934116042254	4.412624910460004	1.7405853876062367	-0.7916787555578045	0.20745234335647506	0.6301159000410985	-0.027418301221901364	-0.118635795448225	0.6146519096906874	-0.01975190145008425	-0.1476160508563931	-0.179272970434178	0.983036072737378	-0.03874637749234229	3.115777850056321	-1.4385261767320228	-1.3879489133483935	-0.0623953371564882	0.018630210236689655
7.59999999999986	0.1859620752706245	0.9705533271673016	4.764941349175929	1.772828746160458	-0.7913607477289524	0.22509171800404476	0.6302597695597044	-0.02753515943291103	-0.11863710146942724	0.614582374716111	-0.019792469398807265	-0.14788835953753107	-0.17936766202836374	0.9829989178215439	-0.03924753979744755	3.114692891733169	-1.4604580391481086	-1.3649227861390896	-0.060769236513668806	0.018847126365083174
7.60499999999986	0.23853874078148157	0.9969919954488495	5.472366626488699	1.7488603482202298	-1.0273490393887335	0.21670523064998481	0.6303881939698589	-0.027643883020000974	-0.1186427658568362	0.6145360180663935	-0.019819514697955946	-0.14806989865828982	-0.17945958789385552	0.98296210229997	-0.03974621686388504	3.1136466221648798	-1.4778816306235512	-1.3458786774537757	-0.06421950977938831	0.01877062457005522
7.60999999999986	0.2533648251464803	1.0462112378630366	5.77026283306433	1.8195320481412733	-1.1056865286100546	0.22188902188047108	0.6305197310814464	-0.027747286703451182	-0.11864453091944333	0.6145051136332483	-0.019837544897388405	-0.14819092473879572	-0.17954981113138552	0.9829254338090142	-0.04024247624146864	3.112589392365389	-1.4940392910291151	-1.3275591841934546	-0.07135374608241579	0.01848951010808153
7.61499999999986	0.2829002455187639	0.9699728097354742	5.65428438915627	1.7542749193213947	-1.0867630091082094	0.2518140214205428	0.6306512068157565	-0.02784940638821721	-0.11863961290827815	0.6144845106778182	-0.01984956503034338	-0.14827160879246634	-0.17963978508595269	0.9828885362560283	-0.04073908333228325	3.111538886988856	-1.5092555543431787	-1.3096593622919124	-0.08132241612915388	0.01807484365465036
7.61999999999986	0.19478843174224583	0.9752230635630901	5.128306334728262	1.7667614892901418	-0.82021243996991	0.24089586115764927	0.6307728544628616	-0.02794447376671898	-0.11862963911811353	0.6144707753741981	-0.019857578452313375	-0.14832539816158008	-0.17973290748866927	0.9828507737775477	-0.04123637290724666	3.1105311251604553	-1.5229274908121126	-1.292896120114083	-0.09382100783827818	0.017581432665960958
7.62499999999986	0.26108177532093646	0.8055907194364627	4.753224957321304	1.5174622605283132	-0.9791290868137092	0.19969234917656503	0.6308675014396777	-0.028038309635218535	-0.11862561690200121	0.614461618505118	-0.019862920733626693	-0.14836125774098913	-0.1798214627982225	0.9828135605307937	-0.04173423958683741	3.1095995327139514	-1.534316905526787	-1.2782915577930543	-0.10747892948926271	0.017047388232902288
7.62999999999986	0.16717400031070634	0.8489604044496037	4.914667509617704	1.6629140056819416	-0.8914806918272506	0.2059723735359803	0.6309547313886213	-0.028135457811918015	-0.1186262230051918	0.6145779730875806	-0.01994948881814304	-0.14875511028916766	-0.17989941469114162	0.9827779970307791	-0.04223279704157388	3.1086822842651207	-1.5242525049503146	-1.2911444807623096	-0.09613298724522668	0.018939124459960915
7.6349999999998595	0.24754973472966346	0.8393226870274269	5.163007389803964	1.5136855568105785	-1.0175566034664774	0.2291923772790366	0.6310304821872793	-0.02825342475259005	-0.11862582122895926	0.6146555428092223	-0.020007200874487263	-0.1490176786546202	-0.1799570063214101	0.9827454052027581	-0.04274277048464595	3.1078214293119713	-1.51960104232278	-1.2969200668833314	-0.09171475527638548	0.0199857260818208
7.639999999999859	0.24436829676165367	0.8205521035524321	5.32628250139396	1.5375145680389464	-1.0288062338836772	0.24197360712296007	0.6310992036383158	-0.028376024724878504	-0.11862554286120483	0.6147072559569835	-0.02004567557871672	-0.1491927242315885	-0.1800083723580063	0.9827134829980049	-0.04325732556401736	3.1069701201691915	-1.5185966027212248	-1.2980855529754975	-0.09175778491210457	0.02046408766233935
7.644999999999859	0.2739045447222531	0.8368983580237919	5.26580919192792	1.4795109219173936	-1.0405979532174094	0.2478076844205646	0.6311495750288967	-0.028485723261408392	-0.11862867397177984	0.6147417313888243	-0.020071325381536373	-0.14930942128290056	-0.1800700189892832	0.9826794157546094	-0.043771613100032226	3.1061607026631144	-1.5188322457716514	-1.2975154351868847	-0.09580682692532178	0.02057599342370909
7.649999999999859	0.29185419274888924	0.7532420665016526	5.373114367656175	1.4351847258474584	-1.1327737928166741	0.22312557796873544	0.6311934008531426	-0.028575482633327008	-0.11863488343538403	0.6147647150100515	-0.020088425250082816	-0.14938721931710872	-0.18015182139799826	0.9826416534544922	-0.044279816431478686	3.105351994932746	-1.520688141779495	-1.2947088388272545	-0.10401298097054826	0.020442907270222004
7.654999999999859	0.2668259855029554	0.8406344731500279	5.270809872876288	1.5312313948513536	-1.0684793413481242	0.22402315930023045	0.6312608016240585	-0.028652222904559703	-0.11863336025950849	0.6147800374242028	-0.020099825162447106	-0.14943908467324732	-0.1802465099134983	0.9826012551836475	-0.04478804500671456	3.1044717266550146	-1.5255079040186812	-1.2880485210515833	-0.11554917303282358	0.02012571681209115
7.659999999999859	0.25024777199376913	0.8489603897577127	5.22325957393308	1.5197273298183505	-1.0339952190274577	0.22960680434287106	0.6313498638619505	-0.028738219555093508	-0.118621778705369	0.6147902523669705	-0.020107425104023295	-0.1494736615773398	-0.18034077764624973	0.9825600750204868	-0.045308971448061015	3.103545586082033	-1.5320723667193938	-1.2789698006703094	-0.12885414928435177	0.019675690827490152
7.664999999999859	0.20611588104550138	0.8680111574911793	5.206362793355133	1.5735004319491452	-1.0120657669404145	0.2565943866283209	0.631437462127912	-0.02882854832307236	-0.11860734067312356	0.6150210338773501	-0.020271079113694045	-0.14954297740434608	-0.1804271690203802	0.9825199889578048	-0.04583129910494193	3.1026071060341636	-1.6890249467938443	-1.040626523352441	-0.2527043092795387	0.0207777671257193
7.669999999999859	0.23159982837356308	0.8758403877138565	5.006407524357918	1.5563628072621927	-1.0753048261126046	0.2500426654970864	0.6315066067312789	-0.028912276338319505	-0.11860283270911898	0.6151748882176032	-0.020380181786807866	-0.14958918795568377	-0.18049786687616745	0.9824830876632991	-0.04634115351114557	3.101692950241939	-1.7669130018675296	-0.876978685168818	-0.3293346117610554	0.021576866114962952
7.674999999999859	0.2294597244303247	0.8177935801353681	4.863538513749813	1.5418421624331462	-1.0838429944861387	0.25713474617172993	0.6315479493438175	-0.029003922353187335	-0.11861465987554953	0.6152774577777719	-0.020452916902217094	-0.149619994989909	-0.18054508170897116	0.9824499574011938	-0.046856746292219885	3.1008554875578356	-1.8086569911123973	-0.7644328012884705	-0.3793642634580158	0.022026257947191187
7.6799999999998585	0.3908868851501901	0.5472970158896546	4.974868317385783	1.157041738597665	-1.3225669460799974	0.23173646706662646	0.631559811690348	-0.029120067454514162	-0.11863266977119091	0.6153458374845511	-0.020501406979156554	-0.1496405330127257	-0.1805461585686169	0.9824241816173934	-0.04738999893976145	3.1001237491123743	-1.8328560391459727	-0.6858463537716895	-0.4120217415355536	0.022172582753258566
7.684999999999858	0.519153434832065	0.3873619274873268	5.283280697241855	0.7589924305926616	-1.4702089888735155	0.2271963731368961	0.6315591611638104	-0.02925088745648762	-0.11864297341202656	0.6153914239557372	-0.020533733697116197	-0.1496542250279367	-0.1804882121803192	0.9824082566440717	-0.047937694369963334	3.0994723487312745	-1.84866583089794	-0.6286702342211921	-0.4321118670158927	0.022084756768107193
7.689999999999858	0.48377677305406086	0.3245791966725071	5.476557479541397	0.6514120936296779	-1.4953469142502256	0.20041762712977265	0.631567672979138	-0.029373175637401334	-0.11864250301135776	0.6154218149365279	-0.020555284842422618	-0.14966335303807746	-0.18038864481510503	0.9823995552794329	-0.048487633563029306	3.098824384800964	-1.8608510986825806	-0.5825276609604627	-0.4443174488551278	0.021834292522436814
7.694999999999858	0.4557406824748039	0.2469716202929741	5.051279794014212	0.5311443210944645	-1.419419021416286	0.19072719025805937	0.631537512118076	-0.029497165601339415	-0.11864843709467945	0.6154420755903884	-0.020569652272626908	-0.14966943837817134	-0.18025867832515757	0.9823955552853452	-0.04904877005660255	3.0983107800923557	-1.869475346534287	-0.5489607168590326	-0.4508250067906643	0.021468372094428912
7.699999999999858	0.43854214657479434	0.10564003575799574	4.658111844061027	0.4324242398605664	-1.2894057243608577	0.15933223154611217	0.6314906482576182	-0.029618260898497464	-0.11865912265877385	0.6153017743262775	-0.02062690363156352	-0.15036766231788726	-0.1801146405847189	0.9823933465887654	-0.04961883538701178	3.097860858669383	-1.8454771958040108	-0.6488871964385726	-0.41558813978962333	0.021114940083581796
7.704999999999858	0.3568458814799964	-0.04039950236739853	4.743182112304801	0.179002417231626	-1.3030712117240053	0.1517905630214461	0.6314600540954531	-0.02975434405513078	-0.11865825547226166	0.6152082401502035	-0.02066507120418795	-0.15083314494436442	-0.17995492128608284	0.9823925586676616	-0.05021042699803302	3.097410386860569	-1.8275742970476765	-0.712920266265722	-0.3889588842471494	0.020685365366022095
7.709999999999858	0.3957600470643138	0.04772292858976657	4.9325221429021955	0.2544034264303981	-1.3725995313263155	0.14765885294574288	0.6314179598906657	-0.02991133510112649	-0.11865373946475086	0.6151458840328209	-0.02069051625260423	-0.15114346669534903	-0.1797828866942694	0.9823923359986794	-0.05082727440000364	3.097029367825565	-1.8141558200130583	-0.7570372833397376	-0.3678667999093664	0.0201802797997539
7.714999999999858	0.3837876034764819	0.13325036239742633	5.080762923916616	0.3894693449243655	-1.3808443449825814	0.22124412477580424	0.6313821828718367	-0.030063872912526535	-0.11865230746695679	0.615104313287899	-0.02070747961821509	-0.15135034786267218	-0.17961161966252176	0.9823915458742996	-0.051444306554851396	3.0966123369019534	-1.8058745720251266	-0.784159371747972	-0.3514625707235959	0.01962609374836113
7.719999999999858	0.3772522259341297	0.25764815720181444	5.019469017910486	0.5550033259807424	-1.3564682658905058	0.21443504983868067	0.6313617167552686	-0.030205336844570413	-0.11865221226702158	0.6150765994579512	-0.02071878852862232	-0.1514882686408875	-0.1794435515406999	0.9823901020002994	-0.05205477213764148	3.0961301772182632	-1.802387282753205	-0.7977591171282967	-0.3385529250227833	0.0190368566938952
7.7249999999998575	0.3351454914335611	0.20624976899701858	4.896394366232199	0.43574799794728003	-1.3056554756780623	0.1954663695417448	0.6313376464958593	-0.030348949707774214	-0.11865136782688035	0.6150581235713193	-0.02072632780222714	-0.15158021582636436	-0.17928122201800453	0.9823869434413883	-0.052670074877652816	3.0956657731335526	-1.8010692448543284	-0.8050893854198684	-0.32808740131013414	0.01842073344066897
7.729999999999857	0.35571333876623273	0.30047471960379957	5.041648609919557	0.5889672806884307	-1.3495090806713126	0.20379909621768297	0.6313186566490449	-0.030481658237208366	-0.11865293950037173	0.6150458063135646	-0.020731353984630337	-0.15164151395001563	-0.1791480820129125	0.9823781689538891	-0.053283185658318466	3.0951649963522168	-1.8019598008750457	-0.8054931205487466	-0.3221882076360687	0.01778977188350186
7.734999999999857	0.3222957137566153	0.1509773420855891	5.446042904664073	0.3081400367132979	-1.4147930452772899	0.18375602067780047	0.6313101234502306	-0.03060491735388988	-0.11865266721380777	0.6150375948083948	-0.020734704772899154	-0.15168237936578313	-0.179031943382827	0.9823660140306857	-0.053894134430668934	3.0946336330019295	-1.804732892450771	-0.8004455689351333	-0.31926794813383463	0.017148252981693396
7.739999999999857	0.34720525012632336	0.2510068036059041	5.535183022027119	0.3981578373257867	-1.4435465476790197	0.22884346295019176	0.6313025392317818	-0.03073691739889526	-0.11864982572791166	0.6150321204716149	-0.020736938631745035	-0.15170962297629478	-0.1789280350261022	0.9823508067018574	-0.05451285035574654	3.09411135605291	-1.808139868338183	-0.7930195101126558	-0.3185564519851964	0.01649442861915902
7.744999999999857	0.34384079279487084	0.28839055177851625	5.365648055524708	0.5370989427395245	-1.4042667631126553	0.19757812787905138	0.6313061100017002	-0.0308717366144645	-0.1186470315954144	0.615214919919252	-0.020883916422660388	-0.15214041982413345	-0.17881875397133523	0.9823363184020208	-0.055129037507494684	3.0935496050210047	-1.814430163367442	-0.7871356496033017	-0.29665477034534216	0.016018867190693894
7.749999999999857	0.31072845706688557	0.11480818665006531	5.189398963867005	0.28757258919390544	-1.3769883524635427	0.152342538255247	0.631311879327407	-0.03099601201719821	-0.11864463784733068	0.6153367862176766	-0.020981901616603967	-0.15242761772269267	-0.17871163467695675	0.9823214347863047	-0.0557382309592423	3.0929741821720427	-1.8215167137041859	-0.7763647407432153	-0.28123809466234617	0.015485151786264719
7.754999999999857	0.2686726303674269	0.05871424391984181	5.068226716267769	0.17016342251128144	-1.2622450653723394	0.1664363098708492	0.6313088929191901	-0.031097067011054923	-0.11864379861980279	0.6154180304166265	-0.02104722507923302	-0.15261908298839863	-0.17861899770569337	0.9823042389552701	-0.056335031633266065	3.0924165268498944	-1.828577233304327	-0.7631091893379603	-0.27156385334382616	0.014924633389794294
7.759999999999857	0.2877648328700792	0.06470703942337175	5.281712121436317	0.1768238767160126	-1.3129273238602073	0.22493163831794527	0.6313267494134653	-0.031177321716493296	-0.11864062424248506	0.6154721932159265	-0.02109077405431905	-0.15274672649886936	-0.1785467312163623	0.9822836704929092	-0.056919728169852184	3.0917973139586157	-1.8374445825635715	-0.742882591730026	-0.2678004956951836	0.014344300116774872
7.764999999999857	0.25182571027030337	0.0432144382016828	5.518398239101521	0.11864855967720772	-1.3329269927190663	0.17670264662825705	0.6313494313268097	-0.03126640803585531	-0.11863521901606541	0.615508301748793	-0.02111980670437643	-0.15283182217251642	-0.17848551198662785	0.9822604651247129	-0.057509135481715906	3.091174317091028	-1.846708050010672	-0.7195141107449698	-0.2679178217156676	0.013742861517447436
7.769999999999857	0.2679852219030916	0.2079586157176333	5.5593105450081985	0.3822584560686189	-1.356786990793667	0.20209013423742933	0.6313588067176609	-0.031358626840400666	-0.11863161926061341	0.6155323741040374	-0.021139161804414684	-0.15288855262161466	-0.17843043906394154	0.9822357721021857	-0.05809876434376546	3.0905874291218387	-1.8555023756109061	-0.6955546288894513	-0.27044811023597365	0.013134477020155817
7.7749999999998565	0.25096714730200675	0.1555348512098338	5.533891851713062	0.26695582513993094	-1.3682036966745952	0.20765742331742096	0.6313657324160052	-0.031428724987777434	-0.11863037880863686	0.6156457198276718	-0.0212329359349765	-0.15324469010727823	-0.17838919490693958	0.9822090202520073	-0.058674830004406944	3.0900007487428978	-1.8593186598114337	-0.6942787912632628	-0.24653738003786044	0.011419410915920353
7.779999999999856	0.1829268023123083	0.024534371910758912	5.410920602528626	0.020660275908165916	-1.2539740384252756	0.15375979252654168	0.6313711624579963	-0.03148610036335216	-0.11862855800537678	0.6157212836434282	-0.021295452022017693	-0.1534821150977205	-0.17833449121920938	0.9821852491559917	-0.05923635355057072	3.0894302499875246	-1.8664673535608303	-0.6821517606687602	-0.22553686203052742	0.010085546143811184
7.784999999999856	0.1274628527724621	0.0769925975377983	5.343354835884709	0.15488310755688478	-1.2263193041943277	0.12489202865220342	0.6313782718951267	-0.03153919145979561	-0.11862199021916647	0.615771659520599	-0.02133712941337851	-0.1536403984246822	-0.17828361360726735	0.9821607807832087	-0.05979258992929106	3.0888623551497894	-1.8766859420207436	-0.6586585725579631	-0.21008977209097013	0.009002667811591472
7.789999999999856	0.1436607024894982	0.23342729186419386	5.383178235823441	0.381803189185986	-1.203612134282306	0.17812141717884986	0.631376653454099	-0.031586710197698376	-0.11861820994480993	0.6158052434387128	-0.021364914340952362	-0.15374592064265652	-0.1782318674417335	0.9821369323052779	-0.060336122101194774	3.088305880740828	-1.88959820225337	-0.624523853508311	-0.19830031362308692	0.008097927162590913
7.794999999999856	0.13359664587529596	0.20425930559687955	5.571322214916487	0.3443357513560041	-1.2121241630906254	0.19772345856763374	0.6313473394192424	-0.03162158430438371	-0.11862760822069418	0.6158276327174553	-0.021383437626001603	-0.1538162687879727	-0.17819550706107176	0.9821110068144682	-0.060863220068602425	3.0878170939390697	-1.902133041912187	-0.5870138145333365	-0.1930051664564072	0.007326552183778543
7.799999999999856	0.06344072636858133	0.11024464744125873	5.817848195756777	0.10176869831879255	-1.2042738546583318	0.1706804456458386	0.6313127950100653	-0.03163767211647015	-0.11864535245213978	0.6159167524944471	-0.02149096942377455	-0.15416590238064734	-0.17816454059357942	0.9820852793975078	-0.0613669329997684	3.087325089186146	-1.9272655879986236	-0.5267771625101662	-0.08988885598931359	0.008553851791217267
7.804999999999856	-0.016237190679600333	0.09298805501473262	6.070116015976088	0.07497872197567873	-1.1297093123870212	0.1344523760665379	0.6312911970350907	-0.031647752439545956	-0.11865735703174507	0.6159761656791082	-0.021562657288956524	-0.1543989914424305	-0.17814022712535743	0.9820589281335739	-0.0618572643499702	3.0867967117912967	-1.9421946050795225	-0.4758427184808719	-0.03699623300983007	0.00922510817137167
7.809999999999856	-0.225595643177897	-0.011678508240640317	6.162821327192477	-0.14756892127833068	-0.7901160398827128	0.07185272872904178	0.6312895919523547	-0.031659534720016785	-0.11865390050654875	0.6160157744688822	-0.021610449199077855	-0.15455438415028602	-0.17812018759510428	0.9820316125052334	-0.06234669848080139	3.086240771116989	-1.9540533431182983	-0.42608385844061664	-0.0061313248074011395	0.009512379558054992
7.814999999999856	-0.25988448652958596	0.10188852483275534	5.887972848464372	0.1110947313247369	-0.7004362024761764	0.09798398591421718	0.6312880858754634	-0.03166118027970795	-0.11864685105923023	0.6160421803287316	-0.02164231047249205	-0.15465797928885638	-0.17812713918757514	0.9819994946400852	-0.06283084283588497	3.0856959997326645	-1.9640285323510294	-0.37739655159661784	0.008520343743002132	0.009548370720061088
7.8199999999998555	-0.1384137298482916	0.03034005992188893	5.672746007575205	-0.045993340345321876	-0.8310963228864355	0.08716207507009614	0.6312853269268189	-0.03164806866360592	-0.1186393100562678	0.616059784235298	-0.021663551321434854	-0.15472704271456997	-0.17817399392662758	0.9819601977331078	-0.0633103305645258	3.0851605289635176	-1.9729720769219794	-0.3274415584847815	0.008631633290688306	0.009418334513027213
7.824999999999855	-0.2474609216163692	-0.3343448745366737	5.529947170781457	-0.6028284767240992	-0.6927327017807018	0.013396691200121266	0.6312680412757644	-0.03164179359862871	-0.11863403859148738	0.6160715201730087	-0.021677711887396735	-0.154773084998379	-0.17824799609475317	0.9819154133437976	-0.06379477193378577	3.0846868667038323	-1.9802557677086314	-0.28018225767438737	-0.0009451821622541434	0.009170831849456294
7.829999999999855	-0.33305817312418995	-0.42778202304781965	5.29596206031447	-0.727366577394162	-0.5234878833383969	0.0075100919959430745	0.6312450254777295	-0.03164940860440378	-0.11863285572781282	0.6160793441314826	-0.02168715226470465	-0.15480377985425176	-0.17834867581050326	0.9818651159447794	-0.0642856432447	3.0842369124960443	-1.9865150072954258	-0.23082232169905859	-0.020024207643825828	0.008843823480336932
7.834999999999855	-0.30773341126633535	-0.4121171832132724	5.302235424702184	-0.7109930480461614	-0.5545914220021638	0.062387617558665835	0.6312325805464459	-0.03165271834715268	-0.11863465126529668	0.6159814724515011	-0.021758223326023562	-0.155211616516212	-0.17846396568700085	0.9818124865756008	-0.0647676937639784	3.083754671252672	-1.9597602678383803	-0.39240704518757047	0.07236016715483182	0.010973190344269827
7.839999999999855	-0.37463926866357317	-0.1703536388847694	5.5467932293212385	-0.28957120956026483	-0.5932770777349932	0.05634272630989722	0.6312356221944008	-0.03164340714302154	-0.11863268555891274	0.6159162246648469	-0.02180560403356953	-0.15548350762418536	-0.1785944744782149	0.9817574982931222	-0.06523977491592321	3.083231480762681	-1.944763344763693	-0.4540185026673884	0.1077597406346191	0.012270790086765395
7.844999999999855	-0.031967037464255166	-0.031391380412259196	5.832930975099703	-0.12220899282828968	-1.17271662604964	0.1338416449564345	0.631226134472244	-0.03163352290686865	-0.11862966646171685	0.6158727261404108	-0.021837191171933508	-0.15566476836283435	-0.17872953488356758	0.9817013461446026	-0.06571316715985231	3.082764100295217	-1.9373499461931227	-0.4814635471114984	0.12124207325454595	0.012976934416733357
7.849999999999855	0.01696394667334783	0.02347282928512151	5.784660607560017	-0.03395654708295674	-1.181615517826111	0.1421365237535207	0.6312033980941517	-0.031636388540571034	-0.11863057532598578	0.61584372712412	-0.021858249264176156	-0.1557856088552671	-0.17886718992425832	0.9816439607412343	-0.06619412896066854	3.0823445541162453	-1.934387266094913	-0.49262434744773653	0.1236563739140682	0.013276326846349018
7.854999999999855	-0.07682731341929394	-0.1094051343790613	5.587560386924984	-0.32571628906590705	-0.9641588954805812	0.06670276923637082	0.6311878788043894	-0.03165031447559307	-0.11863466598917338	0.6158243944465929	-0.021872287992337917	-0.15586616918355556	-0.17901284038730556	0.9815847960997508	-0.06667601549492883	3.0819055187914537	-1.9352311525015198	-0.4906676048478604	0.11810448758213607	0.013304907386091983
7.859999999999855	-0.1757022924747378	-0.20666701489946415	5.588444844937961	-0.5171009757103245	-0.8142391874734022	0.05443168372450066	0.6311925347539696	-0.031664451616458714	-0.11863405156914186	0.6159969048233237	-0.022023903563309667	-0.15619459671516733	-0.17917779271089995	0.9815218482115577	-0.06715787431580658	3.0814088923597573	-1.8696087597791566	-0.6835245199658867	0.19269109362359116	0.01508186696076104
7.8649999999998546	-0.18489291409543118	-0.1943262860671322	5.7010641504813515	-0.4661898713735281	-0.8739408688322718	0.06777834234050686	0.6311979092828455	-0.03168331035720202	-0.11862903584219259	0.6161119117411443	-0.0221249806106242	-0.15641354840290858	-0.17937089908136494	0.9814526188194219	-0.06765232867567303	3.080925635860218	-1.8270057555095696	-0.781956086810057	0.22435195308321154	0.016150989204470667
7.8699999999998544	-0.07166982159179414	-0.07347953444530686	5.666001759024761	-0.27412789344017846	-1.0548130540426892	0.10117833396624144	0.6311903062489114	-0.03170405517891363	-0.1186275767606397	0.6161885830196914	-0.02219236530883388	-0.15655951619473601	-0.17959831236081844	0.9813760215626518	-0.06815827535235663	3.080496652918223	-1.7998413842242076	-0.8400362211396794	0.23373383868871983	0.016692451211763933
7.874999999999854	-0.022314900998677722	0.21354044081530554	5.513451545486442	0.20983274916078892	-1.1252292284238061	0.15626894628937438	0.6312114335093361	-0.03171924070776688	-0.11862262750354374	0.6162396972053893	-0.022237288440973654	-0.1566568280559543	-0.1798647963459649	0.9812918352892364	-0.06866577772156104	3.079990721160258	-1.7854928842969402	-0.8716151477884148	0.22807482284355524	0.016854559612006995
7.879999999999854	-0.05799352795436058	0.5780196139520034	5.693248656417809	0.6957004043945195	-1.0491260219261649	0.22866701966764374	0.6312568555881379	-0.031727763202921415	-0.11861130086086738	0.6162737733291881	-0.022267237195733508	-0.1567217026300997	-0.18017006246626122	0.9812002691376286	-0.06917210734934363	3.0794030676093738	-1.7803606848688927	-0.8863052101218234	0.21094600018588006	0.016754040019934153
7.884999999999854	-0.12877207844610217	0.5690885812624746	6.141835694224596	0.6139589086884644	-1.0614955174695366	0.1971286603620847	0.6312905321555586	-0.031754682959947066	-0.11860297586671839	0.616296490745054	-0.022287203032240084	-0.15676495234619678	-0.18049480350957983	0.9811034342031768	-0.06969703939745638	3.0788473241059813	-1.7786706103851115	-0.8950788906741471	0.18679748188308745	0.0164725868605995
7.889999999999854	-0.080774768875988	0.3144952552739616	6.224389105139813	0.1692305074525655	-1.1433726633996089	0.14134697244664227	0.6312896274417361	-0.03179843387269751	-0.11861004581157114	0.6163678627372027	-0.022389771545462282	-0.15704738906219856	-0.18081154598668472	0.9810068681031563	-0.07023325118732238	3.0783869755617985	-1.8160711119379263	-0.8151501925324249	0.19252471715685784	0.018711587304204354
7.894999999999854	-0.0701298729964549	0.28766604446072747	5.906340256796828	0.1842028395346292	-1.129017334767692	0.16709056428008506	0.6312863298090936	-0.03184142289457177	-0.11862127029982289	0.6164154440653018	-0.02245815055427708	-0.15723568020619988	-0.18111375103224456	0.9809129995477109	-0.07076366656231753	3.0779311373384015	-1.8365996242666933	-0.7689062565961755	0.1878402138662126	0.02002638681471293
7.899999999999854	-0.13669195225259312	0.42920007899542	5.932936720345304	0.3263305241469721	-1.1209486344011794	0.17873127078967718	0.631312616536176	-0.03187041633400248	-0.11862313870823041	0.6164471649507013	-0.022503736560153607	-0.1573612076355339	-0.181408377822388	0.9808209986023882	-0.07128232008334054	3.0773849091199645	-1.8517113443351605	-0.7344703464308433	0.17688799400559552	0.020713772966923876
7.904999999999854	-0.15271809564985084	0.46165048345430465	6.258460976936221	0.42867179825664137	-1.1745090480564402	0.2120055782402273	0.6313567590472556	-0.0319018293053712	-0.11861340611228446	0.6164683122076341	-0.02253412723073797	-0.15744489258842334	-0.18172151301388492	0.980724217134917	-0.07181435534103679	3.0768014743496597	-1.8637765306997687	-0.7073557804841942	0.1598295398175379	0.020961338630498018
7.909999999999854	-0.09370481949112569	0.3489200051562436	6.539513733275504	0.231342718598548	-1.2399403297835818	0.24832546820174559	0.6313746259691685	-0.03195098633752865	-0.11861097261741518	0.6164824103789227	-0.02255438767779422	-0.15750068255701616	-0.18205416784294548	0.9806216191720616	-0.07237071219337968	3.0763129036973758	-1.872173281140109	-0.6895165249562665	0.13819154674506082	0.020911229954074347
7.9149999999998535	0.0016386282993652301	0.32973146743502374	6.208791328501743	0.25665461897581976	-1.2632739720311208	0.25350461834272847	0.631370734205892	-0.03201879059104697	-0.11861452567975217	0.6164918091597817	-0.02256789464249838	-0.1575378758694115	-0.18239082530603357	0.9805165195444593	-0.07294478558885258	3.075909441745413	-1.877937404566646	-0.6782108495162542	0.11381630923185837	0.02066424629880889
7.919999999999853	-0.05302603290509633	0.34067142625925106	5.835659002116542	0.30625519262553336	-1.2257247251432475	0.20204122891976167	0.6313663215877084	-0.032099549156336823	-0.11861405954302284	0.6164980750136877	-0.022576899285634472	-0.1575626714110086	-0.18273451931541387	0.9804083131536154	-0.07353662318768141	3.0755324519987886	-1.8824158393583104	-0.6698073436840201	0.08635697687592647	0.020278479164735474
7.924999999999853	-0.07686978668237177	0.4472862147482498	5.869589830404981	0.3948567261656641	-1.1602419378990692	0.1968321311471929	0.631379734571174	-0.032186832299106224	-0.11860151359677748	0.6164460819677154	-0.02272272494359412	-0.1578094459998914	-0.18307708897948888	0.9802985204552788	-0.07414573678902682	3.0751217134143745	-1.8971080945212047	-0.6260548829499085	0.09271110114565413	0.020995931902741505
7.929999999999853	-0.073707746944494	0.5124222506232328	6.324422591307336	0.3633065496259728	-1.1972096182596264	0.1980932899103621	0.6313983613095074	-0.032279129490550236	-0.11858700099545738	0.6164114199370672	-0.022819942048900567	-0.1579739623924799	-0.18340616675028984	0.9801898100911268	-0.07476706622227292	3.0746952683139175	-1.907342310632681	-0.5948733845144283	0.08786020007179804	0.021250145958558994
7.934999999999853	-0.058500093146050314	0.48191421563235914	6.430162867163814	0.3092758103673649	-1.2760371868752411	0.2099651943373738	0.6314016578729811	-0.032376261766234274	-0.11857951154382468	0.616388311916635	-0.0228847534524382	-0.15808363998753874	-0.18371887310423848	0.9800833379349352	-0.07539248216914281	3.074305052235848	-1.9146284947857815	-0.5726112977462063	0.0765804955662382	0.021200782575440676
7.939999999999853	-0.06279594045252401	0.37565322944324514	6.239968504607259	0.16156547577192046	-1.262269309570584	0.17538788120276322	0.6313863603744897	-0.03249172806932556	-0.11857766005422019	0.6163729065696802	-0.022927961054796622	-0.15815675838424462	-0.18401236414609487	0.9799787814841773	-0.07603313542234146	3.0739780058497206	-1.9196430289398076	-0.5574271163781501	0.0617028545977894	0.020938603651025147
7.944999999999853	-0.059427697578357974	0.277971800014861	5.974679529660065	0.07233150426805582	-1.2750795726252797	0.17472194485253872	0.6313510661611234	-0.03262895818806581	-0.11857754774662885	0.616362636338377	-0.02295676612303557	-0.15820550398204872	-0.18429659271155105	0.9798736331883238	-0.07669699405600588	3.073730072738219	-1.922698284436905	-0.5485369975674934	0.04378680238707078	0.020523158757446314
