0	0.593895796877881	0.196084760393114	0.345823448796313	-0.911157464088433	0.407221761059091	-0.0629484944686554	0.407323386172798	0.91320785090866	0.0117932232876897	0.0622875165074325	-0.0148949104972123	-0.997947096257421
0.005	0.593895796618088	0.196084760047284	0.345823447474604	-0.911157449972391	0.407221874389352	-0.062947965643325	0.407323448651069	0.913207814103302	0.011793915366349	0.0622873144292646	-0.0148940686010154	-0.997947121435649
0.01	0.593895794802138	0.196084757629931	0.345823438235867	-0.91115740765497	0.407222214125459	-0.0629463803425958	0.407323635947788	0.913207703765524	0.0117959900632572	0.0622867086443747	-0.0148915447841373	-0.997947196909833
0.015	0.593895789881014	0.196084751079038	0.3458234131994	-0.911157337181203	0.407222779881374	-0.0629437403285264	0.407323947857036	0.91320752000748	0.0117994450694173	0.0622856998276341	-0.0148873418538373	-0.997947322582464
0.02	0.593895780313477	0.196084738342942	0.345823364524067	-0.911157238594771	0.407223571265727	-0.062940047362068	0.407324384174522	0.913207262934306	0.0118042780753123	0.0622842886545121	-0.0148814626169632	-0.997947498347074
0.025	0.59389576456605	0.196084717380312	0.345823284408237	-0.911157111938006	0.407224587881835	-0.0629353032030704	0.407324944697574	0.913206932644158	0.0118104867709073	0.0622824758010726	-0.0148739098799538	-0.997947724088277
0.03	0.593895741113012	0.196084686160141	0.345823165089716	-0.9111569572519	0.407225829327743	-0.0629295096102889	0.407325629225132	0.913206529228252	0.0118180688456526	0.0622802619439711	-0.0148646864488416	-0.997947999681831
0.035	0.593895708436377	0.19608464266172	0.345822998845677	-0.911156774576116	0.407227295196244	-0.0629226683413902	0.407326437557734	0.913206052770901	0.0118270219884862	0.0622776477604512	-0.0148537951292554	-0.997948324994678
0.04	0.593895665025885	0.196084584874624	0.3458227779926	-0.91115656394899	0.407228985074915	-0.062914781152959	0.40732736949751	0.913205503349558	0.0118373438878362	0.0622746339283415	-0.0148412387264229	-0.997948699884997
0.045	0.59389560937899	0.196084510798695	0.3458224948862	-0.911156325407542	0.407230898546146	-0.0629058498005046	0.407328424848175	0.913204881034852	0.0118490322316237	0.0622712211260524	-0.0148270200451737	-0.997949124202256
0.05	0.593895540000844	0.196084418444026	0.345822141921365	-0.911156058987484	0.407233035187165	-0.0628958760384671	0.407329603415014	0.913204185890628	0.0118620847072646	0.0622674100325728	-0.0148111418899417	-0.997949597787259
0.055	0.593895455404286	0.196084305830941	0.345821711532089	-0.911155764723223	0.407235394570073	-0.0628848616202241	0.407330905004878	0.913203417973986	0.0118764990016727	0.062263201327467	-0.0147936070647687	-0.997950120472195
0.06	0.593895354109828	0.196084170989977	0.345821196191403	-0.911155442647877	0.407237976261871	-0.0628728082980974	0.407332329426175	0.913202577335318	0.0118922728012615	0.0622585956908717	-0.0147744183733066	-0.997950692080692
0.065	0.593895234645645	0.196084011961871	0.345820588411312	-0.91115509279327	0.407240779824486	-0.0628597178233592	0.407333876488855	0.913201664018349	0.0119094037919464	0.0622535938034924	-0.014753578618821	-0.99795131242786
